編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNKRHIGFCT27CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSNMLNKRHIGFCT37CC,9,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTNMLNKRHIGFCT47CC,9,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVNMLNKRHIGFCT67CC,9,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUNMLNKRHIGFCT57CC,9,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOOMLNKRHIGFCT07CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXNMLNKRHIGFCT87CC,9,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQOMLNKRHIGFCT27CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWOMLNKRHIGFCT87CC,7,31.80,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSOMLNKRHIGFCT47CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUOMLNKRHIGFCT67CC,9,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTOMLNKRHIGFCT57CC,9,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWNMLNKRHIGFCT77CC,9,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPOMLNKRHIGFCT17CC,9,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXOMLNKRHIGFCT97CC,7,30.03,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOPMLNKRHIGFCT17CC,7,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRPMLNKRHIGFCT47CC,7,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQPMLNKRHIGFCT37CC,7,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTPMLNKRHIGFCT67CC,7,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSPMLNKRHIGFCT57CC,7,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVPMLNKRHIGFCT87CC,7,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPPMLNKRHIGFCT27CC,7,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUPMLNKRHIGFCT77CC,7,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXPMLNKRHIGFCT08CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWPMLNKRHIGFCT97CC,7,30.31,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLRKRHIGFAT27CC,19,12.57,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLRKRHIGFAT27CC,19,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLRKRHIGFAT27CC,19,6.73,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLOKRHIGFAT96CC,46,84.60,住家用,鋼筋混凝土加強磚造,66年7月15日,二層,,
RPQQMLNKRHIGFCT47CC,9,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSQMLNKRHIGFCT67CC,9,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPQMLNKRHIGFCT37CC,9,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRQMLNKRHIGFCT57CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOQMLNKRHIGFCT27CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLRKRHIGFAT37CC,28,29.55,集合住宅,鋼筋混凝土造,84年11月25日,七層,,
RPQNMLRKRHIGFAT37CC,28,18.69,集合住宅,鋼筋混凝土造,84年11月25日,七層,,
RPPNMLSKRHIGFAT37CC,31,75.98,住家用,鋼筋混凝土造,81年10月20日,七層,,
RPPNMLSKRHIGFAT37CC,31,34.99,共同部份,鋼筋混凝土造,81年10月20日,七層,,
RPQNMLSKRHIGFAT47CC,42,67.64,公寓,鋼筋混凝土造,70年12月30日,五層,,
RPQNMLSKRHIGFAT47CC,42,14.17,樓梯，走廊，地下室,鋼筋混凝土造,70年12月30日,五層,,
RPRNMLSKRHIGFAT57CC,29,23.67,住家用,鋼筋混凝土造,83年11月4日,十三層,,
RPRNMLSKRHIGFAT57CC,29,13.02,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,,
RPQNMLSKRHIGFCT67CC,5,45.00,住宅、樓梯間,鋼筋混凝土構造,107年10月25日,三層,,
RPPNMLSKRHIGFCT57CC,5,29.00,住宅、樓梯間,鋼筋混凝土構造,107年10月25日,三層,,
RPRNMLTKRHIGFAT67CC,39,84.07,住家用,鋼筋混凝土造,73年3月16日,五層,,
RPRNMLTKRHIGFAT67CC,39,11.11,共同部份,鋼筋混凝土造,73年3月16日,,,
RPQNMLTKRHIGFDT87CC,9,115.36,集合住宅,鋼筋混凝土構造,103年10月15日,十層,,
RPQNMLTKRHIGFDT87CC,9,70.54,防空避難室兼停車空間、管理委員會空間、梯間、電梯機房、水箱,鋼筋混凝土構造,103年10月15日,十三層,,
RPPNMLKLRHIGFDT96CC,33,107.10,托兒所,鋼筋混凝土造,79年9月14日,二層,,
RPPNMLKLRHIGFCT86CC,31,146.12,住商用,鋼筋混凝土造,81年6月30日,三層,,
RPTNMLTKRHIGFAT87CC,24,92.08,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPTNMLTKRHIGFAT87CC,24,29.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPPNMLLLRHIGFAT76CC,23,91.99,集合住宅,鋼筋混凝土造,90年1月18日,十三層,,
RPPNMLLLRHIGFAT76CC,23,26.28,停車空間、防空避難室、門廳、梯間、車道,鋼筋混凝土造,90年1月18日,十三層,,
RPSNMLTKRHIGFAT77CC,29,84.54,集合住宅,鋼筋混凝土造,83年12月31日,十三層,,
RPSNMLTKRHIGFAT77CC,29,21.50,公共設施，梯間，騎樓,鋼筋混凝土造,83年12月31日,十三層,,
RPPNMLKLRHIGFAT66CC,1,88.93,集合住宅,鋼筋混凝土造,112年2月3日,九層,,
RPPNMLKLRHIGFAT66CC,1,52.33,防空避難室兼停車空間、管委會空間、門廊、梯廳兼走廊、昇降機間、樓梯間、管道間、機械室、水箱,鋼筋混凝土造,112年2月3日,九層,,
RPQNMLLLRHIGFAT86CC,40,66.79,住家用,鋼筋混凝土造,72年8月8日,五層,,
RPRNMLLLRHIGFAT96CC,40,78.02,國民住宅,鋼筋混凝土造,72年3月30日,五層,,
RPRNMLLLRHIGFAT96CC,40,2.85,國民住宅，公共設施,鋼筋混凝土造,72年3月30日,五層,,
RPQNMLLLRHIGFAT86CC,40,12.52,地下室，走廊，樓梯,鋼筋混凝土造,72年8月8日,五層,,
RPRNMLLLRHIGFAT96CC,40,3.43,國民住宅，公共設施,鋼筋混凝土造,72年3月30日,五層,,
RPTNMLLLRHIGFAT17CC,31,82.09,住家用,鋼筋混凝土造,81年8月8日,七層,,
RPTNMLLLRHIGFAT17CC,31,30.38,共同部份,鋼筋混凝土造,81年8月8日,七層,,
RPPNMLPLRHIGFCT37CC,7,30.21,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQNMLPLRHIGFCT47CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPNMLNLRHIGFAT96CC,28,41.96,住家用,鋼筋混凝土造,84年11月11日,七層,,
RPPNMLNLRHIGFAT96CC,28,55.17,停車空間，防空避難梯間,鋼筋混凝土造,84年11月11日,七層,,
RPPNMLNLRHIGFCT17CC,27,88.81,住家用,鋼筋混凝土造,85年3月28日,十一層,,
RPPNMLNLRHIGFCT17CC,27,24.95,防空避難室、停車空間、樓梯間、機械室、水箱、梯間,鋼筋混凝土造,85年3月28日,十一層,,
RPRNMLPLRHIGFCT57CC,7,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTNMLPLRHIGFCT77CC,7,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSNMLPLRHIGFCT67CC,7,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUNMLPLRHIGFCT87CC,7,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVNMLPLRHIGFCT97CC,7,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWNMLPLRHIGFCT08CC,7,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXNMLPLRHIGFCT18CC,7,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOOMLPLRHIGFCT37CC,7,31.89,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPOMLPLRHIGFCT47CC,7,30.02,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVOMLPLRHIGFCT08CC,7,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUOMLPLRHIGFCT97CC,7,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTOMLPLRHIGFCT87CC,7,30.55,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXOMLPLRHIGFCT28CC,7,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPROMLPLRHIGFCT67CC,7,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSOMLPLRHIGFCT77CC,7,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQOMLPLRHIGFCT57CC,7,30.02,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWOMLPLRHIGFCT18CC,7,30.02,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLTKRHIGFFT97CC,29,95.94,住家用,加強磚造,83年5月23日,二層,,
RPPNMLSJRHIGFFT77CC,44,85.44,住家用,加強磚造,68年3月22日,二層,,
RPOPMLPLRHIGFCT47CC,7,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRPMLPLRHIGFCT77CC,7,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
