編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLLKQHIGFFH68CC,1,88.90,集合住宅,鋼筋混凝土造,111年10月6日,十五層,,
RPRNMLLKQHIGFFH68CC,1,20.01,本建物共有部分項目：集合住宅（附屬梯間）、梯間、電梯機房、水箱等項。,鋼筋混凝土造,111年10月6日,十五層,,
RPRNMLLKQHIGFFH68CC,1,48.63,本建物共有部分項目：停車空間、雨汙水機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、台電配電場所、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間）、集合住宅（附屬車道、梯間）等項。,鋼筋混凝土造,111年10月6日,十五層,,
RPTNMLLKQHIGFFH88CC,2,88.05,集合住宅,鋼筋混凝土造,110年11月5日,二十一層,,
RPTNMLLKQHIGFFH88CC,2,76.87,本建物共有部分項目：集合住宅（附屬防空避難室兼停車空間、停車空間、辦公室、管委會使用空間、梯間、機房、電梯機房、消防水池、機械室、水箱）等項。,鋼筋混凝土造,110年11月5日,二十一層,,
RPWNMLLKQHIGFFH56CC,10,17.77,共有部分之項目有：梯間、機械室、水箱等計三項。,鋼筋混凝土造,102年7月1日,十二層,,
RPWNMLLKQHIGFFH56CC,10,67.65,住家用,鋼筋混凝土造,102年7月1日,十二層,,
RPWNMLLKQHIGFFH56CC,10,11.16,共有部分之項目有：停車空間、防空避難室兼停車空間、公共服務空間等計三項。,鋼筋混凝土造,102年7月1日,十三層,,
RPUNMLLKQHIGFGH09CC,30,60.46,住家用,鋼筋混凝土造,82年4月20日,七層,,
RPUNMLLKQHIGFGH09CC,30,11.52,共有部份,鋼筋混凝土造,82年4月20日,七層,,
RPXNMLLKQHIGFGH76CC,9,62.92,住家用,鋼筋混凝土造,103年7月28日,十五層,,
RPXNMLLKQHIGFGH76CC,9,72.75,共有部份,鋼筋混凝土造,103年7月28日,十五層,,
RPSNMLLKQHIGFGH88CC,24,81.03,住家用,鋼筋混凝土造,88年7月26日,十八層,,
RPSNMLLKQHIGFGH88CC,24,18.11,共有部份,鋼筋混凝土造,88年7月26日,十八層,,
RPSNMLLKQHIGFGH88CC,24,5.87,共有部份,鋼筋混凝土造,88年7月26日,十八層,,
RPWNMLLKQHIGFGH66CC,3,60.74,集合住宅,鋼筋混凝土造,109年11月24日,七層,,
RPSNMLLKQHIGFGH88CC,24,2.86,共有部份,鋼筋混凝土造,88年7月26日,十八層,,
RPWNMLLKQHIGFGH66CC,3,13.65,共有部份,鋼筋混凝土造,109年11月24日,七層,,
RPSNMLLKQHIGFGH88CC,24,2.96,共有部份,鋼筋混凝土造,88年7月26日,十八層,,
RPWNMLLKQHIGFGH66CC,3,13.33,共有部份,鋼筋混凝土造,109年11月24日,七層,,
RPSNMLLKQHIGFGH88CC,24,3.04,共有部份,鋼筋混凝土造,88年7月26日,十八層,,
RPSNMLLKQHIGFGH88CC,24,6.06,旅館、文康設施,鋼筋混凝土造,88年7月26日,十八層,,
RPPNMLMKQHIGFAH08CC,20,49.52,住家用,鋼筋混凝土造,92年11月14日,十四層,,
RPPNMLMKQHIGFAH08CC,20,10.67,共有部份,鋼筋混凝土造,92年11月14日,十四層,,
RPPNMLMKQHIGFAH08CC,20,2.60,共有部份,鋼筋混凝土造,92年11月14日,十四層,,
RPPNMLNKQHIGFAH18CC,17,83.13,住家用,鋼筋混凝土造,95年12月15日,十三層,,
RPPNMLNKQHIGFAH18CC,17,55.82,共有部份,鋼筋混凝土造,95年12月15日,十三層,,
RPQNMLNKQHIGFAH28CC,28,40.38,住家用,鋼筋混凝土造,84年4月19日,十九層,,
RPQNMLNKQHIGFAH28CC,28,6.95,共有部份,鋼筋混凝土造,84年4月19日,二十層,,
RPQNMLNKQHIGFAH28CC,28,1.42,共有部份,鋼筋混凝土造,84年4月19日,十九層,,
RPRNMLLKQHIGFGH78CC,45,119.32,住家用,加強磚造,67年12月29日,二層,,
RPPNMLLKQHIGFGH58CC,42,110.16,住家用,加強磚造,71年1月15日,二層,,
RPQNMLLKQHIGFGH68CC,34,156.26,住家用,加強磚造,78年5月6日,二層,,
RPPNMLOKQHIGFAH28CC,40,76.11,住家用,鋼筋混凝土造,72年5月16日,五層,,
RPPNMLOKQHIGFAH28CC,40,5.34,共有部份,鋼筋混凝土造,72年5月16日,五層,,
RPQNMLOKQHIGFAH38CC,41,21.83,住家用,鋼筋混凝土造,71年10月30日,十層,,
RPRNMLOKQHIGFAH48CC,41,27.28,住家用,鋼筋混凝土造,71年10月30日,十層,,
RPQNMLOKQHIGFAH38CC,41,5.84,共有部份,鋼筋混凝土造,71年10月30日,十層,,
RPRNMLOKQHIGFAH48CC,41,6.77,共有部份,鋼筋混凝土造,71年10月30日,十層,,
RPQNMLOKQHIGFAH38CC,41,5.81,共有部份,鋼筋混凝土造,71年10月30日,十層,,
RPRNMLOKQHIGFAH48CC,41,6.73,共有部份,鋼筋混凝土造,71年10月30日,十層,,
RPSNMLOKQHIGFAH58CC,28,92.59,住家用,鋼筋混凝土造,84年5月19日,十六層,,
RPSNMLOKQHIGFAH58CC,28,16.41,共有部份,鋼筋混凝土造,84年5月19日,十六層,,
RPSNMLOKQHIGFAH58CC,28,10.12,共有部份,鋼筋混凝土造,84年5月19日,十六層,,
RPPNMLMKQHIGFBH28DC,11,260.96,店舖、集合住宅,鋼筋混凝土造,101年4月9日,十四層,,
RPPNMLMKQHIGFBH28DC,11,20.78,本共有部分之項目有：機械房、水箱、梯廳、排煙室、樓梯間等共五項。,鋼筋混凝土造,101年4月9日,十四層,,
RPPNMLMKQHIGFBH28DC,11,28.08,本共有部分之項目有：管理員室、廣場式開放空間、廣場式開放空間（有頂蓋型）、公共服務空間、車道、垃圾集中場等共六項。,鋼筋混凝土造,101年4月9日,十四層,,
RPPNMLMKQHIGFBH28DC,11,105.73,本共有部分之項目有：防空避難室兼停車空間、停車空間、台電配電室、電信室、排煙室、發電機室、車道、離街卸貨場、消防泵浦室、水箱、消防水池、污水處理設備等共十二項。,鋼筋混凝土造,101年4月9日,十四層,,
RPTNMLOKQHIGFAH68CC,28,66.01,住家用,鋼筋混凝土造,84年4月25日,十六層,,
RPTNMLOKQHIGFAH68CC,28,16.81,共有部份,鋼筋混凝土造,84年4月25日,十六層,,
RPWNMLOKQHIGFAH98CC,24,80.61,住家用,鋼筋混凝土造,89年2月3日,十層,,
RPWNMLOKQHIGFAH98CC,24,10.95,共有部份,鋼筋混凝土造,89年2月3日,十層,,
RPWNMLOKQHIGFAH98CC,24,15.79,共有部份,鋼筋混凝土造,89年2月3日,十層,,
RPVNMLOKQHIGFAH88CC,38,98.14,住家用,鋼筋混凝土造,74年6月15日,五層,,
RPVNMLOKQHIGFAH88CC,38,6.52,共有部份,鋼筋混凝土造,74年6月15日,五層,,
RPUNMLOKQHIGFAH78CC,12,47.99,住家用,鋼筋混凝土造,100年2月10日,十二層,,
RPUNMLOKQHIGFAH78CC,12,77.80,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間、管委會使用空間、警衛室、停車空間、樓梯間、機械室、水箱、造型）等８項,鋼筋混凝土造,100年2月10日,十二層,,
RPXNMLOKQHIGFAH09CC,30,93.76,住家用,鋼筋混凝土造,82年11月4日,十三層,,
RPXNMLOKQHIGFAH09CC,30,10.44,共有部份,鋼筋混凝土造,82年11月4日,十三層,,
RPXNMLOKQHIGFAH09CC,30,3.66,共有部份,鋼筋混凝土造,82年11月4日,十三層,,
RPPNMLNKQHIGFHH88CC,2,61.44,集合住宅,鋼筋混凝土造,111年1月27日,十四層,,
RPPNMLNKQHIGFHH88CC,2,64.84,防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間）、梯間、水箱、電梯機房等項。,鋼筋混凝土造,111年1月27日,十四層,,
RPPNMLOKQHIGFBH38CC,26,1013.00,辦公室、廠房、員工餐廳、研究室、警衛室、台電配電室、倉庫,鋼筋混凝土造,86年2月20日,一層,,
RPPNMLOKQHIGFBH38CC,13,454.70,廠房、廠房（附屬樓梯間）,鋼骨造,99年5月25日,一層,,
RPQNMLOKQHIGFBH48CC,29,23.59,辦公室,鋼筋混凝土造,83年9月7日,十層,,
RPQNMLOKQHIGFBH48CC,29,3.78,共有部份,鋼筋混凝土造,83年9月7日,十層,,
RPQNMLOKQHIGFBH48CC,29,3.69,共有部份,鋼筋混凝土造,83年9月7日,十層,,
RPRNMLOKQHIGFBH58CC,30,102.93,住家用,鋼筋混凝土造,82年12月1日,七層,,
RPRNMLOKQHIGFBH58CC,30,17.53,共有部份,鋼筋混凝土造,82年12月1日,七層,,
RPSNMLOKQHIGFBH68CC,5,42.54,住家用,鋼筋混凝土造,108年1月11日,五層,,
RPSNMLOKQHIGFBH68CC,5,14.63,本共有部分之項目有：停車空間、樓梯間、梯廳及機房等四項。,鋼筋混凝土造,108年1月11日,五層,,
RPTNMLOKQHIGFBH78CC,32,168.72,住家用,鋼筋混凝土造,80年9月27日,七層,,
RPTNMLOKQHIGFBH78CC,32,188.57,住家用,鋼筋混凝土造,80年9月27日,七層,,
RPTNMLOKQHIGFBH78CC,32,42.18,共有部份,鋼筋混凝土造,80年9月27日,七層,,
RPROMLOKQHIGFAH58CC,43,78.58,住家用,鋼筋混凝土造,69年8月9日,四層,,
RPPOMLOKQHIGFAH38CC,46,78.92,住家用,鋼筋混凝土造,67年1月7日,四層,,
RPOOMLOKQHIGFAH28CC,29,72.81,住家用,鋼筋混凝土造,83年12月23日,十三層,,
RPOOMLOKQHIGFAH28CC,29,14.27,共有部份,鋼筋混凝土造,83年12月23日,十三層,,
RPOOMLOKQHIGFAH28CC,29,18.04,共有部份,鋼筋混凝土造,83年12月23日,十三層,,
RPQOMLOKQHIGFAH48CC,9,65.31,住家用,鋼筋混凝土造,103年2月26日,十五層,,
RPQOMLOKQHIGFAH48CC,9,61.63,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、樓梯間及機械室、水箱等６項。,鋼筋混凝土造,103年2月26日,十五層,,
RPQNMLLKQHIGFHH78CC,39,78.44,住家用,鋼筋混凝土造,73年8月29日,五層,,
