鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
泰山區,建物,新北市泰山區明志路二段３１４號四樓,0.0,住,,,1120809,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710427,99.75,2,1,1,有,無,有,15000,150,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPQNMLNKQHIGFBF18CC,,,,,,
五股區,建物,新北市五股區蓬萊路２５號四樓,0.0,工,,,1120809,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101025,87.98,2,2,1,有,有,有,20500,233,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPRNMLNKQHIGFBF28CC,,,,,,
五股區,建物,新北市五股區五福路５２巷３弄６號四樓,0.0,住,,,1120809,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750923,90.69,3,2,2,有,無,有,13500,149,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPSNMLNKQHIGFBF38CC,,,,,,
汐止區,房地(土地+建物),新北市汐止區忠孝東路４９８號９樓之２,118.92,住,,,1120722,土地1建物1車位0,九層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1101209,78.64,2,2,1,有,有,有,24000,305,,0.0,0,,RPPNMLNKQHIGFDF28CC,,,,,,
汐止區,房地(土地+建物),新北市汐止區新台五路二段１８４號１８樓,1.95,住,,,1120722,土地1建物1車位0,十八層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,36.72,1,0,1,有,有,有,11000,300,,0.0,0,,RPQNMLNKQHIGFDF38CC,,,,,,
汐止區,房地(土地+建物),新北市汐止區新台五路二段１７８號３４樓,4.68,住,,,1120729,土地1建物1車位0,三十四層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,89.37,3,2,2,有,有,有,19500,218,,0.0,0,,RPRNMLNKQHIGFDF48CC,,,,,,
汐止區,房地(土地+建物),新北市汐止區新台五路二段２３８巷５２號４樓,11.12,住,,,1120729,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1111223,60.629999999999995,0,1,1,有,有,無,18000,297,,0.0,0,,RPSNMLNKQHIGFDF58CC,,,,,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段２３０巷５２號十四樓,22.0,住,,,1120812,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060217,150.44,2,2,1,有,有,有,22000,146,坡道平面,40.55,0,,RPPNMLNKQHIGFEF38CC,,,,,,
蘆洲區,建物,新北市蘆洲區三民路１２８巷５１號三樓,0.0,住,,,1120809,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,73.0,3,2,1,有,無,有,18000,247,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPPNMLNKQHIGFGF58CC,,,,,,
中和區,建物,新北市中和區景平路６１８巷６號５樓C室,0.0,住,,,1120715,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690611,23.68,1,0,1,有,無,有,11200,473,,0.0,0,部分租賃 租金含水費網路費瓦斯費,RPPNMLNKQHIGFHF68CC,,,,,,
中和區,建物,新北市中和區景平路６１８巷６號５樓B室,0.0,住,,,1120716,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690611,23.68,1,0,1,有,無,有,12000,507,,0.0,0,部分租賃 租金含水費網路費瓦斯費,RPQNMLNKQHIGFHF78CC,,,,,,
板橋區,建物,新北市板橋區縣民大道三段３３巷６弄１１號２樓,0.0,住,,,1120813,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,66.05,3,1,1,有,無,有,12000,182,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為13400，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額12000。,RPPNMLOKQHIGFAF08CC,,,,,,
板橋區,建物,新北市板橋區新生街３５號三樓,0.0,住,,,1120802,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740204,90.55,3,1,2,有,無,有,24500,271,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為27223元，選擇代管方案須打9折，實際租賃契約金額為24500元。水電瓦斯費由承租人負擔。,RPQNMLOKQHIGFAF18CC,,,,,,
板橋區,建物,新北市板橋區實踐路６５巷４１號９樓,0.0,住,,,1120728,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931209,78.62,2,1,1,有,有,有,35000,445,,0.0,0,,RPTNMLOKQHIGFAF48CC,,,,,,
板橋區,建物,新北市板橋區文化路２段１８２巷１弄７７號二樓,0.0,商,,,1120810,土地0建物1車位0,見其他登記事項,32,店面(店鋪),金融機構、辦公室,鋼骨構造,1090827,201.07,0,0,0,無,有,無,112000,557,,0.0,0,1、租賃範圍二層房屋全部包含1樓樓梯出入口至一樓夾層。2、民國112年11月10日起至民國115年11月9日止，每月租金:新台幣壹拾壹萬貳仟元整含稅。3、民國115年11月10日起至民國118年11月9日止，每月租金:新台幣壹拾貳萬伍仟元整含稅。,RPVNMLOKQHIGFAF68CC,,,,,,
新莊區,建物,新北市新莊區榮華路二段７７號十五樓,0.0,住,,,1120723,土地0建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040601,99.63,2,2,1,有,有,有,27000,271,坡道機械,17.11,0,租金含管理費。,RPQNMLOKQHIGFBF28CC,,,,,,
五股區,建物,新北市五股區成泰路一段２之６號,0.0,住,,,1120801,土地0建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0931118,101.24,0,1,1,有,有,無,27000,267,,0.0,0,,RPSNMLOKQHIGFBF48CC,,,,,,
新莊區,建物,新北市新莊區新樹路６２９號二樓,0.0,商,,,1120807,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),事務所或工商服務業,鋼筋混凝土造,0970424,129.48000000000002,3,2,2,有,有,有,30000,232,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為33334元，選擇代管方案須打9折，實際租賃契約金額為30000元。水電瓦斯費及每月管理費2200元皆由承租人負擔。,RPUNMLOKQHIGFBF68CC,,,,,,
五股區,建物,新北市五股區水碓三路１２５號４樓,0.0,住,,,1120729,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840710,100.78,3,2,2,有,無,有,18000,179,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為22500元，包租包管方案打八折為18000元，以18000元為簽訂租賃契約租金。,RPVNMLOKQHIGFBF78CC,,,,,,
五股區,建物,新北市五股區成泰路一段７巷１５弄２５號九樓,0.0,其他,,,1120628,土地0建物1車位1,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830702,108.80000000000001,3,1,2,有,有,有,18000,165,坡道機械,0.0,0,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃原編號C1FB11207020001,RPWNMLOKQHIGFBF88CC,,,,,,
新莊區,房地(土地+建物),新北市新莊區中平路２６２號,4071.96,住,,,1120809,土地1建物1車位0,見其他登記事項,17,住宅大樓(11層含以上有電梯),飲食店〈１Ｆ〉、飲食店〈２Ｆ〉、自用儲藏室〈Ｂ１Ｆ〉,鋼筋混凝土造,0860816,338.12,0,0,0,無,有,無,160000,473,,0.0,0,租金分段調整---1120815-1170814租金16萬1170815-1200814租金17萬1200815-1220814租金18萬,RPXNMLOKQHIGFBF98CC,,,,,,
新莊區,建物,新北市新莊區中原路１９７之６號十三樓,0.0,住,,,1120801,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970527,176.60000000000002,4,2,2,有,有,有,22000,125,坡道平面,40.19,0,社會住宅管理費2526由承租人負擔,RPOOMLOKQHIGFBF18CC,,,,,,
新店區,建物,新北市新店區寶興路４５巷８弄２號４樓,0.0,工,,,1120809,土地0建物1車位1,四層,5,廠辦,工業用,鋼筋混凝土造,0780520,274.12,0,0,0,無,有,無,62000,226,坡道平面,0.0,0,,RPPNMLOKQHIGFCF28CC,,,,,,
新店區,建物,新北市新店區十四張路３８３號６樓之１０,0.0,住,,,1120802,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100906,98.89,2,1,1,有,有,有,22100,308,坡道平面,27.35,100,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為27500元，包租包管方案打八折為22000元，以22000元為簽訂租賃契約租金。每月管理費1566元另計。每月車位租金100元另計。,RPQNMLOKQHIGFCF38CC,,,,,,
新店區,建物,新北市新店區北宜路二段４３１之２號十四樓,0.0,住,,,1120731,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960917,129.57,4,2,2,有,有,無,26000,201,坡道平面,13.87,0,租金含管理費，含停車位租金，含汽車位清潔費，含機車車位，未稅,RPRNMLOKQHIGFCF48CC,,,,,,
新店區,房地(土地+建物),新北市新店區北新路二段１７７-３號二樓,380.23,住,,,1120720,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0900928,130.39,0,0,0,無,無,無,63000,483,,0.0,0,,RPSNMLOKQHIGFCF58CC,,,,,,
新店區,房地(土地+建物)+車位,新北市新店區民權路１００號四樓,51.31,工,,,1120721,土地1建物1車位2,四層,17,辦公商業大樓,工業用,鋼骨鋼筋混凝土造,0850916,559.46,0,0,0,無,無,無,194000,347,坡道平面,0.0,0,租金實收每月170507元,RPTNMLOKQHIGFCF68CC,,,,,,
新店區,建物,新北市新店區安和路一段１９號九樓之３,0.0,住,,,1120806,土地0建物1車位1,九層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1051018,118.72,2,2,1,有,有,無,31000,261,坡道平面,35.19,0,租金含管理費，含停車位租金，含車位清潔費，未稅，含機車車位,RPUNMLOKQHIGFCF78CC,,,,,,
新店區,建物,新北市新店區安民街７８巷１６號４樓,0.0,住,,,1120801,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880511,114.9,3,2,1,有,有,有,22800,198,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為28500元，包租包管方案打八折為22800元，以22800元為簽訂租賃契約租金。每月管理費1700元另計。,RPVNMLOKQHIGFCF88CC,,,,,,
汐止區,建物,新北市汐止區大同路二段２６５號２４樓之３,0.0,住,,,1120729,土地0建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,118.0,3,1,2,有,有,有,28000,237,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為31112元，選擇代管方案須打9折，實際租賃契約金額為28000元。水電瓦斯費由承租人負擔。,RPPNMLOKQHIGFDF38CC,,,,,,
汐止區,建物,新北市汐止區福德一路１７６巷１３號六樓,0.0,住,,,1120729,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1111014,143.13,3,1,2,有,有,有,31500,220,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為35000元，選擇代管方案須打9折，實際租賃契約金額為31500元。水電瓦斯費及每月管理費3031元由承租人負擔。,RPQNMLOKQHIGFDF48CC,,,,,,
汐止區,建物,新北市汐止區建成路２８巷１２號二樓之１,0.0,住,,,1120801,土地0建物1車位0,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850624,75.00999999999999,2,1,1,有,有,有,22000,293,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24445元，選擇代管方案須打9折，實際租賃契約金額為22000元。水電瓦斯費由承租人負擔。,RPRNMLOKQHIGFDF58CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區鄧公路３３巷１９號３樓,29.22,住,,,1120812,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770215,110.96000000000001,3,2,2,有,無,有,18000,162,,0.0,0,,RPPNMLOKQHIGFEF48CC,,,,,,
淡水區,建物,新北市淡水區新民街１８０巷７弄１５號四樓,0.0,住,,,1120802,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780822,37.35,1,0,1,有,無,有,6000,161,,0.0,0,,RPQNMLOKQHIGFEF58CC,,,,,,
淡水區,建物,新北市淡水區淡金路５３號７樓,0.0,商,,,1120801,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850605,100.57000000000001,2,1,1,有,有,有,17700,176,,0.0,0,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為19667元，代租代管方案打九折為17700元，以17700元為簽訂租賃契約租金。,RPTNMLOKQHIGFEF88CC,,,,,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段１９５號１９樓,8.13,其他,,,1120720,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,123.38,2,2,1,有,有,有,17000,138,坡道平面,30.46,0,含管理費及清潔費,RPUNMLOKQHIGFEF98CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區新市三路二段３０９號２５樓,7.74,商,,,1120720,土地1建物1車位0,二十五層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,91.56,2,1,1,有,有,有,19099,209,,0.0,0,,RPXNMLOKQHIGFEF66CC,,,,,,
淡水區,建物,新北市淡水區中山北路一段１４９巷１８號九樓,0.0,其他,,,1120805,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830627,122.43,3,2,2,有,有,有,16000,131,,0.0,0,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為17778元，代租代管方案打九折為16000元，以16000元為簽訂租賃契約租金。,RPOOMLOKQHIGFEF48CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區新市三路二段３５７號５樓,19.49,商,,,1120720,土地1建物1車位0,五層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,230.32999999999998,4,2,2,有,有,有,32258,140,,0.0,0,,RPPOMLOKQHIGFEF58CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區民權路２３號十四樓之３２,5.78,工,,,1120810,土地1建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,55.1,1,0,1,有,有,有,19000,345,,0.0,0,,RPSOMLOKQHIGFEF88CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區民權路２５號八樓之１１,5.67,工,,,1120811,土地1建物1車位0,八層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,52.35,1,0,1,有,有,有,19000,363,,0.0,0,,RPTOMLOKQHIGFEF98CC,,,,,,
三芝區,建物,新北市三芝區淡金路二段５３號五樓,0.0,住,,,1120805,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850430,118.99000000000001,3,2,2,有,有,有,13000,109,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為14445元，選擇代租方案須打9折，實際租賃契約金額為13000元。水電費、瓦斯費由承租人負擔。,RPUOMLOKQHIGFEF09CC,,,,,,
淡水區,建物,新北市淡水區沙崙路一段１２６巷３２號三樓,0.0,住,,,1120805,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070706,91.88,2,1,1,有,有,有,21000,229,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為23334元，選擇代租方案須打9折，實際租賃契約金額為21000元。水電費、瓦斯費及每月管理費2400元皆由承租人負擔。,RPWOMLOKQHIGFEF66CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區民生路１１３巷６弄２０號,59.54,其他,,,1120717,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0641118,108.1,1,2,2,有,無,有,29000,268,,0.0,0,,RPXOMLOKQHIGFEF76CC,,,,,,
三芝區,房地(土地+建物),新北市三芝區中山路一段９巷８號,13.18,其他,,,1120618,土地1建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0830921,72.1,0,0,0,無,有,無,15000,208,,0.0,0,,RPOPMLOKQHIGFEF58CC,,,,,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段７９號８樓,17.9,住,,,1120702,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120412,96.11,2,2,1,有,有,有,19000,198,坡道平面,32.73,0,含車含管,RPPPMLOKQHIGFEF68CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區北新路１６９巷７３號,25.11,住,,,1120605,土地1建物1車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,0840913,135.45,1,1,1,有,無,有,35000,258,,0.0,0,,RPQPMLOKQHIGFEF78CC,,,,,,
淡水區,建物,新北市淡水區民權路１８７巷７７弄６號,0.0,住,,,1120715,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,加強磚造,0650629,26.0,1,0,1,有,無,有,13000,500,,0.0,0,部分承租面積約26平方公尺。租金含水費。,RPRPMLOKQHIGFEF88CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區小中寮９之７號,1056.31,,特定農業區,丁種建築用地,1120808,土地1建物1車位0,見其他登記事項,3,廠辦,作業廠房、辦公室、防空避難室,鋼筋混凝土造,0840810,1785.28,0,0,0,無,無,無,30000,17,,0.0,0,1.112/08/15起至113/07/15止2~3樓面積及1樓之側面及部分走道。2.113/07/16起至118/07/15止房屋1~3樓及土地全部面積。,RPVPMLOKQHIGFEF66CC,,,,,,
淡水區,建物,新北市淡水區中正東路二段７５號五樓之３,0.0,住,,,1120807,土地0建物1車位0,五層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970711,48.95,1,1,1,有,有,有,18000,368,,0.0,0,,RPWPMLOKQHIGFEF76CC,,,,,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路二段 ９ 號十五樓,14.95,住,,,1120715,土地1建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021203,122.07,2,2,1,有,有,有,18000,147,坡道平面,28.28,0,,RPXPMLOKQHIGFEF86CC,,,,,,
三重區,建物,新北市三重區元信三街５號五樓,0.0,住,,,1120809,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120410,76.24,3,1,2,有,有,有,25000,328,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為27778元，選擇代管方案須打9折，實際租賃契約金額為25000元。水電瓦斯費、網路費及每月管理費1499元皆由承租人負擔。,RPPNMLOKQHIGFGF68CC,,,,,,
三重區,建物,新北市三重區集英路１２２號四樓,0.0,住,,,1120810,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980527,34.84,1,1,1,有,無,有,9000,258,,0.0,0,此案件為國家住都中心包租代管案件,RPQNMLOKQHIGFGF78CC,,,,,,
蘆洲區,建物,新北市蘆洲區和平路１２１巷１４弄２１號４樓,0.0,住,,,1120811,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680122,69.0,2,1,1,有,無,有,17000,246,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18900，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額17000。,RPRNMLOKQHIGFGF88CC,,,,,,
蘆洲區,建物,新北市蘆洲區正和街３８號２樓,0.0,住,,,1120730,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840222,104.13,3,2,2,有,有,有,28000,269,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為31200，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額28000。,RPTNMLOKQHIGFGF09CC,,,,,,
中和區,建物,新北市中和區景新街４２３巷３３弄４５號４樓,0.0,住,,,1120804,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650531,55.96,3,2,1,有,無,有,22000,393,,0.0,0,續約人。此物件加入新北市社會住宅包租代管計畫，評定市價租金為27500元，包租包管方案打八折為22000元，以22000元為簽訂租賃契約租金。,RPPNMLOKQHIGFHF78CC,,,,,,
中和區,建物,新北市中和區中山路二段２６１號二樓,0.0,住,,,1120725,土地0建物1車位0,二層,19,店面(店鋪),商場,鋼筋混凝土構造,0990305,1310.72,0,1,1,有,有,有,345000,263,,0.0,0,租賃期間含免租金裝潢期。房屋用途做健身房使用。,RPQNMLOKQHIGFHF88CC,,,,,,
中和區,建物,新北市中和區復興路４２號５樓,0.0,住,,,1120808,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770611,112.5,3,2,2,有,無,有,26000,231,,0.0,0,此案件為國家住都中心包租代管案件,RPRNMLOKQHIGFHF98CC,,,,,,
永和區,建物,新北市永和區中山路１段１７巷４弄６號４樓之４,0.0,商,,,1120811,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820303,93.88,2,1,1,有,有,有,25000,266,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為27800，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額25000。管理費每個月1380元,RPSNMLOKQHIGFHF09CC,,,,,,
中和區,建物,新北市中和區工專路９８號十一樓,0.0,住,,,1120801,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1091110,61.99,1,1,1,有,有,無,24000,387,,0.0,0,租金含管理費，含稅，含機車車位,RPTNMLOKQHIGFHF56CC,,,,,,
中和區,建物,新北市中和區立德街１１２號２樓,0.0,工,,,1120724,土地0建物1車位0,二層,7,廠辦,工業用,鋼筋混凝土造,0860913,433.95,0,0,0,無,有,無,88000,203,,0.0,0,,RPUNMLOKQHIGFHF66CC,,,,,,
永和區,房地(土地+建物),新北市永和區秀朗路二段８號三樓,20.13,住,,,1120813,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780104,112.68,4,2,2,有,有,有,26000,231,,0.0,0,管理費由出租人負擔,RPWNMLOKQHIGFHF86CC,,,,,,
鶯歌區,建物,新北市鶯歌區鳳鳴路５６１號５樓,0.0,住,,,1120810,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100824,83.94,2,2,1,有,有,有,16500,197,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為20700，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額16500。管理費每個月2000元,RPPNMLOKQHIGFIF88CC,,,,,,
樹林區,建物,新北市樹林區學勤路２６４號四樓,0.0,商,,,1120801,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,104.43,3,1,1,有,有,有,24000,230,,0.0,0,租金含管理費。,RPQNMLOKQHIGFIF98CC,,,,,,
樹林區,建物,新北市樹林區東榮街１１９號三樓,0.0,住,,,1120809,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821117,80.25,2,1,1,有,無,有,15000,187,,0.0,0,社會住宅水電瓦斯由承租人負擔,RPSNMLOKQHIGFIF56CC,,,,,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段１０２號八樓,16.92,住,,,1120627,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,2,2,有,有,有,21000,182,坡道平面,25.02,0,,RPUPMLOKQHIGFEF76EC,,,,,,
板橋區,建物,新北市板橋區南雅東路８號５樓之１５,0.0,商,,,1120810,土地0建物1車位0,五層,11,套房(1房1廳1衛),一般事務所,鋼筋混凝土造,0861121,52.07,1,1,1,有,有,有,18000,346,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為20000，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額18000。管理費租賃期間無償,RPPNMLPKQHIGFAF18CC,,,,,,
