鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
嘉義市,租賃房屋,嘉義市嘉義市松江三街１１８號八樓之６,0.0,,,,1121006,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830322,37.16,1,0,1,有,有,有,5500,148,,0.0,0,嘉義市社會住宅包租代管計畫之物件，管理費500元。,RPRNMLKMIIIGFAI67CC,獨立套房,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市興安街２５０巷１７號,0.0,,,,1121017,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800602,152.3,4,2,3,有,無,有,17000,112,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPSNMLKMIIIGFAI77CC,整棟(戶)出租,無,1121101~1131031,無,熱水器,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市金山路１０８號十樓之３,0.0,,,,1121018,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840803,130.12,3,1,2,有,有,有,12000,92,,0.0,0,嘉義市社會住宅包租代管計畫之物件。管理費1000元。,RPTNMLKMIIIGFAI87CC,整棟(戶)出租,有,1121013~1131012,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市保建街３６之１８號５樓２,0.0,,,,1121017,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,85.55000000000001,2,1,2,有,有,有,10400,122,,0.0,0,嘉義市社會住宅包租代管計畫之物件。管理費600元。,RPUNMLKMIIIGFAI97CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市博愛路二段９９８號,316.39,住,,,1121012,土地1建物1車位0,全,1,透天厝,商業用,鋼筋混凝土構造,0990924,31.74,1,2,1,有,無,無,24000,756,,0.0,0,,RPVNMLKMIIIGFAI08CC,,無,1121101~1131031,無,冷氣,
嘉義市,租賃房屋,嘉義市嘉義市忠孝路６之１號４樓２,0.0,,,,1121019,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791208,29.150000000000002,1,0,1,有,無,有,5000,172,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPPNMLLMIIIGFAI57CC,獨立套房,無,1121021~1131020,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市仁愛路３４７號６F４,12.9,商,,,1121026,土地2建物1車位0,六層,14,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0850130,129.18,0,0,0,無,有,無,12000,93,,0.0,0,給予裝修期一個月免租金租金總額含稅；管理費；,RPQNMLLMIIIGFAI67CC,,有,1121201~1171130,有,,
嘉義市,租賃房屋,嘉義市嘉義市東區安和街４７號５樓１,0.0,,,,1121024,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821007,31.07,1,0,1,有,有,有,9000,290,,0.0,0,此為嘉義市社會住宅包租代管計畫,RPRNMLLMIIIGFAI77CC,獨立套房,有,1121024~1131023,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋+車位,嘉義市嘉義市西區新榮路３５巷２２號三樓之２,37.34,住,,,1121022,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,211.57999999999998,4,2,2,有,有,無,16500,78,坡道平面,0.0,0,,RPRNMLLJJIIGFAI57CC,整棟(戶)出租,有,1121101~1131031,有,,
嘉義市,租賃房屋,嘉義市嘉義市友愛路４９４號十二樓之３,0.0,,,,1121023,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881129,113.15,3,2,2,有,有,無,9000,80,,0.0,0,此為嘉義市社會住宅包租代管計畫,RPPNMLMJJIIGFAI47CC,整棟(戶)出租,有,1121024~1131023,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市健康十街３８７號,0.0,,,,1121031,土地0建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),店舖、機械室,鋼筋混凝土構造,1100420,107.86,3,2,3,有,無,有,30000,278,,0.0,0,,RPRNMLMJJIIGFAI67CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
嘉義市,租賃房屋,嘉義市嘉義市彌陀路１４５號１０樓２,0.0,,,,1121012,土地0建物1車位0,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,131.73,3,2,2,有,有,有,7504,57,,0.0,0,嘉義市社會住宅包租代管計畫之物件。管理費996元。,RPTNMLMJJIIGFAI87CC,整棟(戶)出租,有,1121027~1131026,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市仁義新村５５號４樓,0.0,,,,1121026,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0710503,85.0,3,2,1,有,無,有,7700,91,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPPNMLQJJIIGFAI87CC,整棟(戶)出租,無,1121027~1131026,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市建成街１８０號,0.0,,,,1121027,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800710,37.1,1,0,1,有,有,有,5600,151,,0.0,0,嘉義市社會住宅包租代管計畫之物件。管理費400元。,RPQNMLQJJIIGFAI97CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市仁愛路３４７號１２樓１６,0.0,,,,1121027,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850130,44.61,1,0,1,有,有,有,6000,134,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPRNMLQJJIIGFAI08CC,獨立套房,有,1121027~1131026,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市民權路１１２巷３號二樓,0.0,,,,1121027,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680403,89.61,3,1,1,有,無,有,12000,134,,0.0,0,此為嘉義市社會住宅包租代管計畫。租金總額含管理費；,RPPNMLRJJIIGFAI97CC,整棟(戶)出租,無,1121029~1131028,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市興達路５０４號十三樓１,0.0,,,,1121030,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831125,126.45,3,1,2,有,有,有,15070,119,,0.0,0,嘉義市社會住宅包租代管計畫之物件，管理費930元。,RPRNMLRJJIIGFAI18CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市建成街１８６號６樓５,0.0,,,,1121030,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800710,44.28,1,0,1,有,有,有,5600,126,,0.0,0,嘉義市社會住宅包租代管計畫之物件，管理費400元。,RPSNMLRJJIIGFAI28CC,獨立套房,有,1121105~1131104,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市安和街４７號５樓４,0.0,,,,1121027,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821007,33.21,1,0,1,有,有,有,8000,241,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPTNMLRJJIIGFAI38CC,獨立套房,有,1121027~1131026,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
