編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLKMQHIGFAG38CC,44,76.99,住家用,鋼筋混凝土造,68年5月22日,四層,,
RPUNMLKMQHIGFAG48CC,29,51.42,住家用,鋼筋混凝土造,83年12月27日,六層,,
RPUNMLKMQHIGFAG48CC,29,11.60,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,,
RPRNMLKMQHIGFAG18CC,1,63.35,集合住宅,鋼筋混凝土造,111年8月17日,五層,,
RPUNMLKMQHIGFAG48CC,29,32.71,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,,
RPRNMLKMQHIGFAG18CC,1,13.93,本共有部分之項目有樓梯間、機械室及儲水槽等３項。,鋼筋混凝土造,111年8月17日,五層,,
RPRNMLKMQHIGFAG18CC,1,22.91,本共有部分之項目有停車空間、機電空間等２項。,鋼筋混凝土造,111年8月17日,五層,,
RPOOMLKMQHIGFAG97CC,27,57.85,住家用,鋼筋混凝土造,85年10月3日,十二層,,
RPOOMLKMQHIGFAG97CC,27,11.56,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,
RPOOMLKMQHIGFAG97CC,27,10.68,通道、梯間﹙共同使用部份,鋼筋混凝土造,85年10月3日,十二層,,
RPVNMLKMQHIGFAG58CC,36,97.93,住家用,鋼筋混凝土造,76年11月3日,五層,,
RPVNMLKMQHIGFAG58CC,36,9.37,地下室及停車間,鋼筋混凝土造,76年11月3日,五層,,
RPPOMLKMQHIGFAG08CC,28,122.86,鄉村住宅及自用儲藏室,鋼筋混凝土造,84年5月24日,四層,,
RPPOMLKMQHIGFAG08CC,28,31.99,共同使用部份（防空避難室．停車場．門廳．梯間．通道．守衛室）,鋼筋混凝土造,84年5月24日,十二層,,
RPPOMLKMQHIGFAG08CC,28,1.22,屋頂突出物．梯間．通道．水箱．共同使用部份,鋼筋混凝土造,84年5月24日,十二層,,
RPPOMLKMQHIGFAG08CC,28,1.22,屋頂突出物．梯間．通道．水箱．共同使用部份,鋼筋混凝土造,84年5月24日,十二層,,
RPPNMLKMQHIGFBG08CC,33,104.85,住家用,鋼筋混凝土加強磚造,79年8月27日,二層,,
RPXNMLKMQHIGFAG78CC,28,68.43,住家用,鋼筋混凝土造,84年10月18日,五層,,
RPXNMLKMQHIGFAG78CC,28,13.62,梯間、共同使用部份,鋼筋混凝土造,84年10月18日,五層,,
RPRNMLKMQHIGFBG28CC,40,84.91,住家用,鋼筋混凝土造,72年6月13日,四層,,
RPQNMLKMQHIGFBG18CC,2,59.68,集合住宅,鋼筋混凝土造,110年9月16日,六層,,
RPQNMLKMQHIGFBG18CC,2,13.13,本共有部分之項目有：室內停車空間等１項,鋼筋混凝土造,110年9月16日,六層,,
RPQNMLKMQHIGFBG18CC,2,14.22,本共有部分之項目有升降設備、梯廳、安全梯、梯間等四項,鋼筋混凝土造,110年9月16日,六層,,
RPRNMLLMQHIGFAG28CC,26,29.54,辦公室,鋼筋混凝土造,86年12月11日,十層,,
RPRNMLLMQHIGFAG28CC,26,8.01,防空避難室、停車場、台電配電室、車道、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,
RPRNMLLMQHIGFAG28CC,26,4.82,梯間、走道電梯、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,
RPUNMLLMQHIGFAG58CC,32,213.22,防空避難室及集合住家,鋼筋混凝土造,80年11月21日,七層,,
RPUNMLLMQHIGFAG58CC,32,8.98,共有部份,鋼筋混凝土造,80年11月21日,七層,,
RPPNMLLMQHIGFAG08CC,27,101.48,住家用,鋼筋混凝土造,85年3月7日,六層,,
RPPNMLLMQHIGFAG08CC,27,7.90,梯間．共同使用部份,鋼筋混凝土造,85年3月7日,六層,,
RPPNMLLMQHIGFAG08CC,27,26.65,台電配電室．停車場．共同使用部份,鋼筋混凝土造,85年3月7日,六層,,
RPSNMLLMQHIGFAG38CC,30,185.65,住家用,鋼筋混凝土造,82年8月3日,三層,,
RPVNMLLMQHIGFAG68CC,54,92.90,住家用,鋼筋混凝土加強磚造,58年7月15日,二層,,
RPQNMLLMQHIGFAG18CC,30,28.88,住家用,鋼筋混凝土造,82年5月17日,四層,,
RPSNMLKMQHIGFBG38CC,16,38.31,住家用,鋼筋混凝土造,96年6月22日,七層,,
RPSNMLKMQHIGFBG38CC,16,19.34,共有部份,鋼筋混凝土造,96年6月22日,七層,,
RPTNMLKMQHIGFBG48CC,2,66.00,停車空間、一般事務所,鋼筋混凝土造,110年9月14日,四層,,
RPUNMLKMQHIGFBG58CC,32,49.02,住家用,鋼筋混凝土造,80年11月21日,七層,,
RPPNMLLMQHIGFBG18CC,17,41.64,集合住宅,鋼筋混凝土造,95年5月1日,八層,,
RPUNMLKMQHIGFBG58CC,32,17.75,共有部份,鋼筋混凝土造,80年11月21日,七層,,
RPPNMLLMQHIGFBG18CC,17,34.80,共有部份,鋼筋混凝土造,95年5月1日,八層,,
RPPNMLOJRHIGFBG28CC,27,90.21,住家用,鋼筋混凝土造,85年9月5日,六層,,
RPPNMLOJRHIGFBG28CC,27,32.73,共有部份,鋼筋混凝土造,85年9月5日,六層,,
RPVNMLQJRHIGFBG09CC,31,87.29,住家用,鋼筋混凝土造,81年12月11日,五層,,
RPVNMLQJRHIGFBG09CC,31,7.86,共有部份,鋼筋混凝土造,81年12月11日,五層,,
RPUNMLQJRHIGFBG98CC,28,90.61,住家用,鋼筋混凝土造,84年7月15日,八層,,
RPUNMLQJRHIGFBG98CC,28,44.52,共有部份,鋼筋混凝土造,84年7月15日,八層,,
RPUNMLQJRHIGFBG98CC,28,8.02,共有部份,鋼筋混凝土造,84年7月15日,八層,,
RPQNMLRJRHIGFAG58CC,28,92.77,住家用,鋼筋混凝土造,84年3月21日,五層,,
RPQNMLRJRHIGFAG58CC,28,12.94,Ｊ（梯間通道）共同使用,鋼筋混凝土造,84年3月21日,五層,,
RPPNMLRJRHIGFBG58CC,28,91.88,住家用,鋼筋混凝土造,84年6月22日,九層,,
RPPNMLRJRHIGFBG58CC,28,28.82,共有部份,鋼筋混凝土造,84年6月22日,九層,,
RPRNMLRJRHIGFAG68CC,25,106.91,住家用,鋼筋混凝土造,87年6月2日,五層,,
RPRNMLRJRHIGFAG68CC,25,52.36,防空避難室.停車場.梯間.共同使用部份,鋼筋混凝土造,87年6月2日,五層,,
RPPNMLSJRHIGFBG68CC,1,68.41,集合住宅,鋼筋混凝土造,111年3月10日,十四層,,
RPPNMLSJRHIGFBG68CC,1,57.21,本共有部分之項目有：停車空間、車道、安全梯、昇降設備、梯廳、消防機房、雨水機房、水箱、防空避難室兼停車空間、台電配電場所、受電箱區、發電機室、電信室、管委會使用空間、戶外安全梯、垃圾處理空間、機械式、屋頂平台等１８項。,鋼筋混凝土造,111年3月10日,十四層,,
RPQNMLSJRHIGFBG78CC,,25.56,,,,,,
RPQNMLSJRHIGFBG78CC,,3.74,,,,,,
RPQNMLSJRHIGFBG78CC,,32.38,,,,,,
RPQNMLNKRHIGFAG28CC,25,282.17,農舍,鋼骨造、鋼筋混凝土造,87年12月16日,二層,,
RPPNMLPKRHIGFAG38CC,1,69.60,集合住宅,鋼筋混凝土（ＲＣ）,111年10月6日,四層,,
RPPNMLPKRHIGFAG38CC,1,37.54,本共有部分之項目有：停車空間、樓梯間等２項。,鋼筋混凝土（ＲＣ）,111年10月6日,四層,,
RPQNMLPKRHIGFAG48CC,1,70.85,集合住宅,鋼筋混凝土（ＲＣ）,112年2月18日,五層,,
RPQNMLPKRHIGFAG48CC,1,16.05,本共有部份項目：守衛室、電信室、停車空間等３項。,鋼筋混凝土（ＲＣ）,112年2月18日,五層,,
RPQNMLPKRHIGFAG48CC,1,13.91,本共有部份項目：樓梯間等１項。,鋼筋混凝土（ＲＣ）,112年2月18日,五層,,
RPRNMLPKRHIGFAG58CC,29,78.08,住家用,鋼筋混凝土造,83年3月2日,七層,,
RPRNMLPKRHIGFAG58CC,29,5.43,共同使用部份﹙梯間通道﹚,鋼筋混凝土造,83年3月2日,七層,,
RPPNMLNKRHIGFBG28CC,26,278.99,店舖﹒儲藏室,鋼筋混凝土造,85年12月20日,七層,,
RPPNMLNKRHIGFBG28CC,27,73.49,共有部份,鋼筋混凝土造,85年2月20日,七層,,
RPPNMLNKRHIGFBG28CC,26,44.45,共有部份,鋼筋混凝土造,85年12月20日,七層,,
RPPNMLNKRHIGFBG28CC,26,4.22,共有部份,鋼筋混凝土造,85年12月20日,七層,,
RPPNMLPKRHIGFBG48CC,26,94.98,住家用,鋼筋混凝土造,86年7月1日,七層,,
RPPNMLPKRHIGFBG48CC,26,24.21,共有部份,鋼筋混凝土造,86年7月1日,七層,,
RPPNMLPKRHIGFBG48CC,26,11.78,共有部份,鋼筋混凝土造,86年7月1日,七層,,
RPPNMLTJRHIGFBG78CC,26,95.79,住家用,鋼筋混凝土造,86年5月29日,七層,,
RPPNMLLKRHIGFBG08CC,6,93.06,騎樓、住宅,鋼筋混凝土造,106年9月30日,二層,,
RPQNMLPKRHIGFBG58CC,2,59.12,集合住宅,鋼筋混凝土造,110年11月29日,四層,,
RPQNMLPKRHIGFBG58CC,2,21.11,本共有部分之項目有：樓梯間、停車空間等２項。,鋼筋混凝土造,110年11月29日,四層,,
RPRNMLSJRHIGFBG88CC,27,178.31,店舖．儲藏室,鋼筋混凝土造,85年12月20日,七層,,
RPRNMLSJRHIGFBG88CC,28,26.08,共有部份,鋼筋混凝土造,85年2月20日,七層,,
RPRNMLSJRHIGFBG88CC,27,45.13,共有部份,鋼筋混凝土造,85年12月20日,七層,,
RPRNMLSJRHIGFBG88CC,27,2.50,共有部份,鋼筋混凝土造,85年12月20日,七層,,
RPRNMLPKRHIGFBG68CC,12,152.17,住宅、樓梯間,鋼骨造,100年11月4日,二層,,
RPTNMLPKRHIGFBG88CC,27,106.32,住家用,鋼筋混凝土造,85年9月7日,七層,,
RPTNMLPKRHIGFBG88CC,27,46.13,共有部份,鋼筋混凝土造,85年9月7日,七層,,
RPSNMLPKRHIGFBG78CC,21,88.82,住家用,鋼筋混凝土加強磚造,91年8月6日,二層,,
RPWNMLPKRHIGFBG56CC,28,81.90,住家用,鋼筋混凝土造,84年5月6日,七層,,
RPWNMLPKRHIGFBG56CC,28,15.80,共有部份,鋼筋混凝土造,84年5月6日,七層,,
RPVNMLPKRHIGFBG09CC,21,90.75,住家用,鋼筋混凝土加強磚造,91年8月6日,二層,,
RPWNMLPKRHIGFBG56CC,28,17.82,共有部份,鋼筋混凝土造,84年5月6日,七層,,
RPUNMLPKRHIGFAG88CC,36,102.75,住家用,鋼筋混凝土造,76年11月3日,五層,,
RPUNMLPKRHIGFAG88CC,36,9.82,地下室及停車間,鋼筋混凝土造,76年11月3日,五層,,
RPQNMLKLRHIGFAG08CC,25,27.55,住家用,鋼筋混凝土造,88年1月28日,十四層,,
RPQNMLKLRHIGFAG08CC,25,20.06,共同使用部份　梯間．通道．防空避難室．停車場,鋼筋混凝土造,88年1月28日,十四層,,
RPPNMLTKRHIGFAG78CC,17,57.98,住家用,鋼筋混凝土造,95年12月29日,九層,,
RPPNMLTKRHIGFAG78CC,17,4.53,台電受電室．幫浦室．停車場,鋼筋混凝土造,95年12月29日,九層,,
RPPNMLTKRHIGFAG78CC,17,10.51,梯間,鋼筋混凝土造,95年12月29日,九層,,
RPRNMLKLRHIGFAG18CC,25,111.55,住家用,鋼筋混凝土造,87年6月2日,四層,,
RPRNMLKLRHIGFAG18CC,25,43.76,防空避難室.停車場.梯間.共同使用部份,鋼筋混凝土造,87年6月2日,四層,,
RPPNMLLLRHIGFAG08CC,29,78.76,住家用,鋼筋混凝土造,83年5月28日,七層,,
RPPNMLLLRHIGFAG08CC,29,31.14,防空避難室、騎樓、梯間、共同使用,鋼筋混凝土造,83年5月28日,七層,,
RPTNMLPKRHIGFAG78CC,2,44.71,集合住宅,鋼筋混凝土造,110年9月17日,五層,,
