鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
北區,車位,臺中市北區進化北路３１７號等公共設施  B２-４３,0.39,商,,,1121025,土地0建物0車位1,,,其他,,,,27.9,0,0,0,無,無,無,3600,,坡道平面,27.9,3600,其他車位清潔保養費；續租案件；,RPSNMLQJJIIGFBB57CC,,,1121104~1131103,,,
北區,租賃房屋,臺中市北區東光東街８１號十樓之４,0.0,,,,1121026,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,29.439999999999998,1,0,1,有,有,無,5000,170,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPTNMLQJJIIGFBB67CC,獨立套房,有,1121026~1131025,有,冷氣、熱水器,社會住宅代管
北屯區,租賃房屋,臺中市北屯區大連路一段３０４號４樓之１,0.0,,,,1121027,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770922,85.94,3,2,2,有,無,有,14000,163,,0.0,0,此為台中市社會住宅包租代管計畫。租金總額含管理費；,RPUNMLQJJIIGFBB77CC,整棟(戶)出租,無,1121030~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北屯區,租賃房屋,臺中市北屯區天津路四段１２５巷１６號,0.0,,,,1121025,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0720119,44.68,3,1,3,有,無,有,15000,336,,0.0,0,,RPVNMLQJJIIGFBB87CC,分層出租,無,1121017~1130516,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般轉租
西屯區,租賃房屋,臺中市西屯區至善路１２６號１２樓之５,2.18,住,,,1121101,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820920,20.27,1,0,1,有,無,無,5800,286,,0.0,0,社會住宅包租代管案件租金市價打9折,RPRNMLQJJIIGFCB57CC,獨立套房,無,1121101~1131031,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
南屯區,租賃房屋+車位,臺中市南屯區大墩十街１９２號,20.6,住,,,1121031,土地1建物1車位1,見其他登記事項,9,華廈(10層含以下有電梯),人行道、店舖、住房,鋼筋混凝土造,0881222,105.19,0,0,0,無,有,無,37000,352,坡道機械,11.99,0,租金總額含稅；續租案件；,RPUNMLQJJIIGFCB87CC,,有,1121001~1150930,有,,
西屯區,租賃房屋+車位,臺中市西屯區市政北一路２６７號十二樓之８,10.68,其他,,,1121023,土地1建物1車位1,十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,148.3,3,2,2,有,有,有,26000,175,坡道平面,32.11,0,,RPVNMLQJJIIGFCB97CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
南屯區,租賃房屋,臺中市南屯區楓樹西一街２３之１號,92.45,住,,,1121016,土地1建物1車位0,全,3,透天厝,住宅、停車空間、梯間,鋼筋混凝土造,0890928,199.24,4,2,3,有,無,有,30000,151,,0.0,0,,RPWNMLQJJIIGFCB08CC,整棟(戶)出租,無,1121020~1131019,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區保安十街１５０號四樓之１５,0.0,,,,1121023,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,35.61,1,0,1,有,無,有,10200,286,,0.0,0,,RPXNMLQJJIIGFCB18CC,獨立套房,有,1121021~1131020,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
西屯區,租賃房屋+車位,臺中市西屯區環中路二段１５７７號十五樓之１,0.0,,,,1121012,土地0建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071210,88.22,2,1,1,有,有,有,26000,295,坡道平面,9.67,0,,RPOOMLQJJIIGFCB37CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋+車位,臺中市西屯區國安一路１３１號十六樓之１,9.84,住,,,1121022,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,119.78,2,1,1,有,有,有,26000,217,坡道平面,22.28,0,,RPPOMLQJJIIGFCB47CC,整棟(戶)出租,有,1121022~1131021,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
后里區,租賃房屋,臺中市后里區墩北里二圳路７７號６０１室,0.0,,,,1121105,土地0建物0車位0,全,4,透天厝,停車空間、住宅、梯間,鋼筋混凝土造,0970204,32.4,36,0,36,有,無,有,9450,292,,0.0,0,租金總額含管理費；網路費；含增建或未登記建物；續租案件；,RPQNMLQJJIIGFDB57CC,分租套房,無,1121107~1130106,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
神岡區,租賃房屋,臺中市神岡區庄前路６０巷２５號,0.0,,,,1121103,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830810,182.98,4,2,3,有,無,無,28000,153,,0.0,0,,RPRNMLQJJIIGFDB67CC,整棟(戶)出租,無,1121115~1131114,無,熱水器,
豐原區,租賃房屋,臺中市豐原區豐勢路一段３３９號３樓之２,0.0,,,,1121031,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080818,79.55,1,1,1,有,有,有,12000,151,,0.0,0,未租賃車位，建物登記含有車位面積；,RPSNMLQJJIIGFDB77CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
豐原區,租賃房屋,臺中市豐原區中陽路２１６號５樓５０２室,0.0,,,,1121026,土地0建物0車位0,全,4,透天厝,住房、梯間,鋼筋混凝土造,0820423,33.06,4,4,4,有,無,有,13000,393,,0.0,0,含增建或未登記建物；,RPTNMLQJJIIGFDB87CC,分租套房,無,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱、有線電視、網路,
后里區,租賃房屋+車位,臺中市后里區公安路１４５巷２８號三樓,0.0,,,,1121021,土地0建物0車位1,三層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110301,24.9,6,0,6,有,無,有,12000,482,一樓平面,0.0,0,租金總額含網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；,RPUNMLQJJIIGFDB97CC,分租套房,無,1121025~1131024,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
后里區,租賃房屋,臺中市后里區甲后路一段４８號２樓之２,0.0,,,,1121017,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120613,38.75,1,0,1,有,無,有,10000,258,,0.0,0,,RPVNMLQJJIIGFDB08CC,獨立套房,無,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
后里區,租賃房屋,臺中市后里區甲后路一段４８號４樓之３,0.0,,,,1121017,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120613,35.14,1,0,1,有,無,有,10000,285,,0.0,0,,RPWNMLQJJIIGFDB18CC,獨立套房,無,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大雅區,租賃房屋,臺中市大雅區中山北路４５８號,271.31,住,,,1121030,土地3建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0810220,246.23,5,2,3,有,無,無,40000,162,,0.0,0,租賃期間有約定不同租金第一年租金新台幣4萬元整第二至五年租金調整為新台幣4.5萬元整；,RPRNMLQJJIIGFHB08CC,整棟(戶)出租,無,1121215~1171214,無,瓦斯或天然氣,
霧峰區,租賃房屋,臺中市霧峰區樹仁路１３８號四樓之２,0.0,,,,1121019,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050127,35.06,2,0,2,有,有,有,7000,200,,0.0,0,多人共同承租1；租金總額含網路費；,RPTNMLQJJIIGFIB38CC,分租套房,有,1121022~1131021,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
霧峰區,租賃房屋,臺中市霧峰區中正路５２３號五樓之７,0.0,,,,1121008,土地0建物0車位0,五層,10,華廈(10層含以下有電梯),集合住宅、機電設備空間,鋼筋混凝土造,1030317,30.23,4,0,4,有,有,有,6500,215,,0.0,0,租金總額含瓦斯費；,RPUNMLQJJIIGFIB48CC,分租套房,有,1121012~1131011,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
霧峰區,租賃房屋,臺中市霧峰區樹仁路１３８號九樓之二,0.0,,,,1121020,土地0建物0車位0,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050127,33.75,3,0,3,有,有,有,6500,193,,0.0,0,租金總額含網路費；,RPVNMLQJJIIGFIB58CC,分租套房,有,1121023~1130422,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
大里區,車位,臺中市大里區大明路４８６號等（公共設施）,0.0,,,,1121023,土地0建物0車位1,,,其他,,,,9.59,0,0,0,無,無,無,2000,,坡道機械,9.59,2000,依車位所登記公設門牌申報。,RPWNMLQJJIIGFIB68CC,,,1121101~1131031,,,
大里區,租賃房屋,臺中市大里區大明路４９２號八樓,7.54,商,,,1121023,土地1建物1車位0,八層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031022,111.53,2,2,1,有,有,有,19750,177,,0.0,0,未租賃車位，建物登記含有車位面積；,RPXNMLQJJIIGFIB78CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
太平區,租賃房屋,臺中市太平區光興路５５６巷２７號,88.78,,鄉村區,乙種建築用地,1121103,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700410,126.72,3,2,2,有,無,有,15000,118,,0.0,0,社會住宅包租代管公會版31期53-1續租案件；,RPPNMLQJJIIGFJB08CC,整棟(戶)出租,無,1121105~1131104,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太平區,租賃房屋,臺中市太平區中山路一段２４５巷１號十樓之９,0.0,,,,1121012,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,24.11,1,0,1,有,有,有,8800,365,,0.0,0,,RPRNMLQJJIIGFJB28CC,獨立套房,有,1121016~1131015,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
龍井區,租賃房屋,臺中市龍井區臺灣大道五段３巷６２弄１０２號６樓,8.45,,鄉村區,乙種建築用地,1121101,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820425,28.18,1,0,1,有,無,有,5000,177,,0.0,0,社會住宅包租代管案件租金市價打9折,RPPNMLQJJIIGFKB18CC,獨立套房,無,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
龍井區,租賃房屋,臺中市龍井區新興路２２巷５號４樓之１,13.92,,鄉村區,乙種建築用地,1121016,土地2建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830120,18.599999999999998,1,0,1,有,無,有,4000,215,,0.0,0,續租案件；,RPQNMLQJJIIGFKB28CC,獨立套房,無,1121016~1131015,無,冷氣、熱水器、洗衣機、冰箱、網路,社會住宅包租轉租
龍井區,租賃房屋,臺中市龍井區新庄街一段９６巷９６弄９３號六樓,0.0,,,,1121028,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,110.25,3,2,2,有,有,有,13000,118,,0.0,0,此為台中市政府社會住宅包租代管計畫，管理費2000元。,RPRNMLQJJIIGFKB38CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區忠仁街３７-２號,0.0,,,,1121027,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771224,30.85,1,0,1,有,無,有,6900,224,,0.0,0,此為台中市政府社會住宅包租代管計畫。租金總額含管理費；,RPPNMLRJJIIGFAB27CC,獨立套房,無,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋+車位,臺中市西區台灣大道二段４９８號１２樓之２,18.58,商,,,1121023,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1011121,265.98,4,2,2,有,有,有,50000,188,坡道平面,27.58,0,租金總額含管理費；,RPRNMLRJJIIGFAB47CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
西區,租賃房屋,臺中市西區精誠２２街４０號四樓,0.0,,,,1121030,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761215,108.74,3,2,2,有,無,有,15000,138,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPSNMLRJJIIGFAB57CC,整棟(戶)出租,無,1121105~1130731,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區忠誠街１２５號,0.0,,,,1121025,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,44.93,3,2,2,有,無,有,17000,378,,0.0,0,,RPTNMLRJJIIGFAB67CC,整棟(戶)出租,無,1121025~1131024,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
西區,租賃房屋,臺中市西區林森路２４７號,0.0,,,,1121017,土地0建物0車位0,全,2,透天厝,住家用,見其他登記事項,0530814,32.73,5,0,5,有,無,有,6000,183,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPUNMLRJJIIGFAB77CC,分租套房,無,1121101~1121231,無,冷氣、電視機、冰箱、網路,一般代管
南區,租賃房屋,臺中市南區忠明南路７８７號３１樓,32.09,住,,,1121023,土地1建物1車位0,三十一層,42,辦公商業大樓,商業用,見其他登記事項,0821218,726.49,0,0,0,無,有,無,109880,151,,0.0,0,租金總額含稅；,RPVNMLRJJIIGFAB87CC,,有,1130210~1210209,有,,
西區,租賃房屋+車位,臺中市西區公益路３６７號８樓之１,95.84,住,,,1121026,土地1建物1車位1,八層,17,辦公商業大樓,商業用,鋼筋混凝土造,0800118,478.14,2,1,0,有,有,無,80000,167,坡道機械,0.0,0,租金總額含稅；,RPWNMLRJJIIGFAB97CC,,有,1130101~1171231,有,,
西區,租賃房屋+車位,臺中市西區自治街１５５號５樓之３,25.75,商,,,1121030,土地1建物1車位1,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0791004,264.46999999999997,2,1,0,有,有,無,36000,136,坡道機械,0.0,0,租金總額含稅；,RPXNMLRJJIIGFAB08CC,,有,1121115~1141114,有,,
南區,租賃房屋,臺中市南區工學北路８６號９樓之５１,1.65,商,,,1121106,土地1建物1車位0,九層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850506,28.490000000000002,0,0,0,無,有,有,7300,256,,0.0,0,,RPOOMLRJJIIGFAB27CC,獨立套房,有,1121110~1131109,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北屯區,租賃房屋,臺中市北屯區崇德六路一段２０２巷３號,0.0,,,,1121030,土地0建物1車位0,全,2,透天厝,商業用,加強磚造,0690908,102.9,3,2,2,有,無,有,16000,155,,0.0,0,此為台中市政府社會住宅包租代管計畫。租金總額含管理費；,RPPNMLRJJIIGFBB37CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區國校巷４１號５樓之１,0.0,,,,1121030,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800430,28.979999999999997,1,0,1,有,有,有,6500,224,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，管理費500元。,RPQNMLRJJIIGFBB47CC,獨立套房,有,1121030~1131029,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
北區,租賃房屋,臺中市北區一中街５０號,0.0,,,,1121104,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0781024,13.22,1,0,1,有,有,無,9000,681,,0.0,0,,RPRNMLRJJIIGFBB57CC,獨立套房,有,1121104~1131103,有,冷氣,一般包租
北區,租賃房屋,臺中市北區一中街５０號,0.0,,,,1121104,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0781024,13.22,1,0,1,有,有,無,8000,605,,0.0,0,,RPSNMLRJJIIGFBB67CC,獨立套房,有,1121104~1131103,有,冷氣,一般包租
北屯區,租賃房屋+車位,臺中市北屯區松竹路一段８３９號７樓之２,20.33,商,,,1121105,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060928,174.17000000000002,3,2,2,有,有,有,25000,144,坡道平面,29.95,0,,RPTNMLRJJIIGFBB77CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、瓦斯或天然氣,
北屯區,租賃房屋,臺中市北屯區文心路四段２８８號９樓之１０,5.84,住,,,1121101,土地1建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,62.95,0,0,0,無,有,有,17000,270,,0.0,0,,RPUNMLRJJIIGFBB87CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段２８８號１０樓之１７,11.13,住,,,1121107,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,99.78,2,1,2,有,有,有,21000,210,,0.0,0,續租案件；,RPVNMLRJJIIGFBB97CC,整棟(戶)出租,有,1121107~1131106,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區敦富二街１８５號２樓之５,17.91,住,,,1121103,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110518,120.17,2,1,1,有,有,有,22000,183,,0.0,0,租金總額含管理費；,RPWNMLRJJIIGFBB08CC,整棟(戶)出租,有,1121205~1131204,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
北區,租賃房屋,臺中市北區北平四街５號７樓之１６,7.75,商,,,1121026,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,56.25,0,0,0,無,有,有,18000,320,,0.0,0,續租案件；,RPXNMLRJJIIGFBB18CC,獨立套房,有,1121029~1131028,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
北區,租賃房屋+車位,臺中市北區進化北路３３６巷９號２０樓之２,13.27,商,,,1121025,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850828,196.63,4,2,2,有,有,無,28393,144,坡道平面,0.0,0,管理費3607元。車位面積無法分算。,RPOOMLRJJIIGFBB37CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、瓦斯或天然氣,
北屯區,租賃房屋,臺中市北屯區大連路一段４１巷６２號,21.0,住,,,1121025,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0600701,35.7,1,2,1,有,無,無,7500,210,,0.0,0,因系統必須輸入格局的房間數，正確格局為0/2/1。含增建或未登記建物；,RPPOMLRJJIIGFBB47CC,整棟(戶)出租,無,1121201~1131130,無,,
北屯區,租賃房屋,臺中市北屯區大連路一段４１巷６０號,21.0,住,,,1121025,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0600710,35.7,1,1,2,有,無,無,13500,378,,0.0,0,含增建或未登記建物；,RPQOMLRJJIIGFBB57CC,整棟(戶)出租,無,1121201~1131130,無,冰箱,
北區,租賃房屋,臺中市北區文心路四段２００號５樓之１,17.55,住,,,1121025,土地1建物1車位0,五層,13,辦公商業大樓,辦公室,鋼筋混凝土造,0860203,196.17000000000002,0,0,0,無,有,無,34000,173,,0.0,0,租金總額含稅；,RPROMLRJJIIGFBB67CC,,有,1121110~1141109,有,,
北區,租賃房屋,臺中市北區健行路９０６巷１５號４樓之４,27.71,住,,,1121017,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760116,99.92,3,2,2,有,無,有,17200,172,,0.0,0,,RPSOMLRJJIIGFBB77CC,整棟(戶)出租,無,1121017~1131016,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區松竹五路二段１８５號８樓之１,17.02,住,,,1121103,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020927,159.94,3,2,2,有,有,有,22200,149,坡道平面,25.76,2200,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費、車位租金，費用由承租人另行支付。,RPTOMLRJJIIGFBB87CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區太原路三段１２００號二樓之６,0.0,,,,1121026,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120525,76.57000000000001,2,1,1,有,有,有,21000,274,,0.0,0,此為台中市政府社會住宅包租代管計畫。租金總額含管理費；,RPUOMLRJJIIGFBB97CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北屯區,租賃房屋,臺中市北屯區軍福十三路１２５號二樓之９,0.0,,,,1121016,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030915,85.72999999999999,4,2,2,有,有,有,23000,268,,0.0,0,此為台中市政府社會住宅包租代管計畫。租金總額含管理費；,RPVOMLRJJIIGFBB08CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區逢甲路２０巷１６號,55.04,住,,,1121010,土地2建物1車位0,見其他登記事項,4,店面(店鋪),店房、集合住宅、人行道,鋼筋混凝土造,0680910,144.59,0,2,2,有,無,無,65000,450,,0.0,0,,RPPNMLRJJIIGFCB47CC,,無,1121010~1121209,無,,
南屯區,租賃房屋,臺中市南屯區黎明路二段２１巷１５號,0.0,,,,1121018,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0690628,26.44,1,0,1,有,無,無,12800,484,,0.0,0,,RPQNMLRJJIIGFCB57CC,獨立套房,無,1121018~1131017,無,冷氣,一般包租
南屯區,租賃房屋,臺中市南屯區黎明路二段２１巷１５號,0.0,,,,1121027,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0690628,26.44,1,0,0,有,無,無,12000,454,,0.0,0,,RPRNMLRJJIIGFCB67CC,獨立套房,無,1121027~1131026,無,冷氣,一般包租
西屯區,租賃房屋,臺中市西屯區國安一路１０７號,25.91,住,,,1121029,土地1建物0車位0,三層,22,店面(店鋪),店舖、住房,鋼筋混凝土造,0971127,109.66,2,2,2,有,有,有,13500,123,,0.0,0,租金總額含管理費；含增建或未登記建物；,RPSNMLRJJIIGFCB77CC,分租套房,有,1121120~1131119,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
西屯區,租賃房屋,臺中市西屯區西屯路二段５５巷１１號,0.0,,,,1121025,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0670228,19.83,1,1,1,有,無,無,10000,504,,0.0,0,,RPTNMLRJJIIGFCB87CC,獨立套房,無,1121025~1131024,無,冷氣,一般包租
西屯區,租賃房屋,臺中市西屯區黎明路三段３９８號４樓之８,10.21,住,,,1121030,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031022,66.82,1,1,1,有,有,有,20000,299,,0.0,0,租金總額含管理費；,RPUNMLRJJIIGFCB97CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
南屯區,租賃房屋,臺中市南屯區嶺東南路５０號３樓,4.01,住,,,1121105,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830328,25.83,1,0,1,有,有,有,6500,252,,0.0,0,社會住宅包租代管案件租金市價打9折,RPVNMLRJJIIGFCB08CC,獨立套房,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南屯區,租賃房屋+車位,臺中市南屯區大進街９０號６樓,9.18,住,,,1121017,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821124,143.96,3,2,2,有,有,無,17400,121,坡道平面,0.0,1200,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。因車位面積謄本無法算出，故未填車位面積。,RPWNMLRJJIIGFCB18CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區文心南五路一段３９３號２樓之３,0.0,住,,,1121016,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080611,124.38,3,2,2,有,有,有,21000,169,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。土地所有權人非建物所有權人，故土地持分面積無法計算。機車停車位管理費一個月100元。,RPXNMLRJJIIGFCB28CC,整棟(戶)出租,有,1121116~1131115,有,熱水器、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區文心南五路一段３９３號５樓之５,0.0,住,,,1121016,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080611,88.34,2,2,2,有,有,有,17400,197,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。土地所有權人非建物所有權人，故土地持分面積無法計算。,RPOOMLRJJIIGFCB47CC,整棟(戶)出租,有,1121201~1131130,有,熱水器、瓦斯或天然氣,社會住宅代管
