鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
七堵區,建物,基隆市七堵區工東街２２號２樓之３,0.0,住,,,1120825,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,113.38000000000001,3,2,2,有,有,有,14000,123,,0.0,0,,RPWNMLTLQHIGFDC76CC,,,,,,
暖暖區,建物,基隆市暖暖區碇內街３６３號４樓,0.0,住,,,1120818,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,107.57000000000001,3,1,1,有,有,有,7000,65,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPXNMLTLQHIGFDC86CC,,,,,,
暖暖區,建物,基隆市暖暖區碇內街４５４號３樓,0.0,住,,,1120818,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,98.12,3,1,1,有,有,有,6500,66,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPOOMLTLQHIGFDC68CC,,,,,,
中正區,建物,基隆市中正區新豐街１４１號四樓,0.0,住,,,1120823,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721224,89.1,4,1,1,有,無,有,12000,135,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPOMLTLQHIGFDC78CC,,,,,,
暖暖區,建物,基隆市暖暖區暖碇路３８巷８８號６樓,0.0,住,,,1120819,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980716,161.04,3,2,2,有,有,有,14000,87,,0.0,0,水電費、瓦斯費、網路費及每月管理費1500元皆由承租人負擔。,RPQOMLTLQHIGFDC88CC,,,,,,
中正區,建物,基隆市中正區觀海街１２號,0.0,住,,,1120817,土地0建物1車位0,一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,199.42000000000002,4,1,2,有,有,有,15000,75,,0.0,0,水電費及每月管理費1170元由承租人另外負擔。,RPROMLTLQHIGFDC98CC,,,,,,
安樂區,建物,基隆市安樂區麥金路２１５號１８樓,0.0,住,,,1120822,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050124,73.3,2,1,1,有,有,有,18000,246,,0.0,0,水電費及每月管理費1109元由承租人另外負擔。,RPSOMLTLQHIGFDC09CC,,,,,,
暖暖區,建物,基隆市暖暖區過港路１０巷１０８號５樓,0.0,住,,,1120823,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,117.32,3,2,3,有,有,有,15000,128,,0.0,0,水電費、瓦斯費、網路費及每月管理費1500元皆由承租人負擔。,RPTOMLTLQHIGFDC56CC,,,,,,
信義區,建物,基隆市信義區信二路２１９號３樓,0.0,商,,,1120822,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600826,55.39,2,2,1,有,無,有,15000,271,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPUOMLTLQHIGFDC66CC,,,,,,
安樂區,建物,基隆市安樂區麥金路４２１巷３５之１號,0.0,住,,,1120818,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,61.41,3,2,1,有,無,有,12000,195,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPVOMLTLQHIGFDC76CC,,,,,,
信義區,建物,基隆市信義區深澳坑路２之５號１６樓之２,0.0,住,,,1120823,土地0建物1車位0,十六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,41.78,1,0,1,有,有,有,11500,275,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPWOMLTLQHIGFDC86CC,,,,,,
中山區,建物,基隆市中山區復興路２１７號５樓之８,0.0,商,,,1120822,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,86.89,2,2,1,有,有,有,19800,228,,0.0,0,水電費、瓦斯費、網路費及每月管理費1700元皆由承租人負擔。,RPXOMLTLQHIGFDC96CC,,,,,,
仁愛區,建物,基隆市仁愛區成功一路１１３巷２１弄１２之３號,0.0,住,,,1120820,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630917,38.75,1,1,1,有,無,有,7800,201,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPOPMLTLQHIGFDC78CC,,,,,,
七堵區,建物,基隆市七堵區堵南街５１之１６號４樓,0.0,住,,,1120817,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810410,125.56,3,2,2,有,無,有,12000,96,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPPPMLTLQHIGFDC88CC,,,,,,
中正區,建物,基隆市中正區武昌街１０４巷４７之３號,0.0,住,,,1120825,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710918,66.78,2,2,1,有,無,有,9000,135,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPQPMLTLQHIGFDC98CC,,,,,,
中山區,建物,基隆市中山區復興路３３４巷１１號７樓之４,0.0,住,,,1120827,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970701,36.37,1,0,1,有,有,有,7500,206,,0.0,0,每月水電費由承租人另外負擔。,RPRPMLTLQHIGFDC09CC,,,,,,
信義區,建物,基隆市信義區東信路６３巷３３號３樓,0.0,住,,,1120824,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811013,99.65,4,2,2,有,無,有,15000,151,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPSPMLTLQHIGFDC56CC,,,,,,
信義區,建物,基隆市信義區深溪路３８巷２之１０號,0.0,住,,,1120827,土地0建物1車位0,一層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061109,93.39,3,1,1,有,有,有,18000,193,,0.0,0,每月水電費由承租人另外負擔。,RPTPMLTLQHIGFDC66CC,,,,,,
安樂區,建物,基隆市安樂區崇德路１７８巷５之１號５樓,0.0,住,,,1120829,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780306,109.57,3,2,2,有,無,有,13500,123,,0.0,0,,RPPNMLKMQHIGFDC87CC,,,,,,
信義區,建物,基隆市信義區深澳坑路２之５號６樓之１９,0.0,住,,,1120828,土地0建物1車位0,六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,46.86,1,0,1,有,有,有,7500,160,,0.0,0,水電費、瓦斯費、網路費及每月管理費560元皆由承租人負擔。,RPQNMLKMQHIGFDC97CC,,,,,,
安樂區,建物,基隆市安樂區麥金路２４９號１７樓,0.0,住,,,1120826,土地0建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050124,134.3,3,2,2,有,有,有,20000,149,,0.0,0,水電瓦斯、網路費及每月管理費4000元由承租人另外負擔。,RPRNMLKMQHIGFDC08CC,,,,,,
七堵區,建物,基隆市七堵區崇廉街６９之１號,0.0,住,,,1120829,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650927,72.81,3,2,1,有,無,有,12000,165,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPSNMLKMQHIGFDC18CC,,,,,,
仁愛區,建物,基隆市仁愛區獅球路４２巷３號６樓之１,0.0,住,,,1120827,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110127,83.94,2,1,1,有,有,有,15000,179,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPTNMLKMQHIGFDC28CC,,,,,,
仁愛區,建物,基隆市仁愛區成功一路１２８之４號,0.0,其他,,,1120829,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690121,101.87,3,2,2,有,無,有,7000,69,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPPNMLLMQHIGFDC97CC,,,,,,
中山區,租賃房屋,基隆市中山區西定路９５號,0.0,商,,,1120831,土地1建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590714,43.98,2,1,1,有,無,無,8000,182,,0.0,0,,RPPNMLLJRHIGFDC77CC,整棟(戶)出租,無,1120831~1130830,無,熱水器、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區深澳坑路１６６之２１號１０樓,0.0,住,,,1120831,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,133.03,3,2,2,有,有,有,12000,90,,0.0,0,,RPQNMLLJRHIGFDC87CC,整棟(戶)出租,有,1120831~1130830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區北寧路３９６巷３１之３號,0.0,住,,,1120820,土地3建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710119,91.88,2,1,1,有,無,有,7000,76,,0.0,0,,RPRNMLLJRHIGFDC97CC,整棟(戶)出租,無,1120820~1130819,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區源遠路１５２巷５９弄１號３樓,0.0,住,,,1120831,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830627,71.17,2,2,1,有,有,有,13500,190,,0.0,0,,RPSNMLLJRHIGFDC08CC,整棟(戶)出租,有,1120831~1130830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,建物,基隆市仁愛區劉銘傳路９５巷２０之４號,0.0,住,,,1120815,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631002,95.25,3,2,2,有,無,有,12000,126,,0.0,0,,RPQNMLTLQHIGFDC78CC,,,,,,
安樂區,租賃房屋,基隆市安樂區基金一路１３３之４號２樓,0.0,住,,,1120807,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780620,100.53,3,1,2,有,無,有,13000,129,,0.0,0,,RPPNMLOJRHIGFDC08CC,整棟(戶)出租,無,1120815~1130814,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街２９２號１２樓,0.0,住,,,1120815,土地1建物1車位0,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,110.49,3,1,2,有,有,無,13200,119,,0.0,0,,RPQNMLOJRHIGFDC18CC,整棟(戶)出租,有,1120815~1130814,有,熱水器,社會住宅代管
安樂區,租賃房屋,基隆市安樂區崇德路１７８巷５之２號５樓,0.0,住,,,1120829,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780306,103.11,3,1,1,有,無,有,13500,131,,0.0,0,,RPRNMLOJRHIGFDC28CC,整棟(戶)出租,無,1120829~1130828,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區福五街８５巷２５號,0.0,,,,1120831,土地0建物1車位0,一層,8,廠辦,商業用,鋼筋混凝土造,0821230,254.41,0,0,0,無,無,無,19000,75,,0.0,0,出租部分面積。,RPSNMLOJRHIGFDC38CC,,無,1121101~1171031,無,,
安樂區,租賃房屋,基隆市安樂區樂利三街３０巷５號６樓,0.0,,,,1120830,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820504,183.03,3,1,1,有,有,有,12000,66,,0.0,0,,RPTNMLOJRHIGFDC48CC,整棟(戶)出租,有,1120831~1130830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區西定路９５號３樓,0.0,商,,,1120831,土地1建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590714,43.98,1,1,1,有,無,有,8000,182,,0.0,0,,RPUNMLOJRHIGFDC58CC,整棟(戶)出租,無,1120831~1130830,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區義二路１８５之４號,0.0,,,,1120901,土地0建物1車位0,五層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660715,60.93,2,1,1,有,無,有,6600,108,,0.0,0,,RPWNMLOJRHIGFDC78CC,整棟(戶)出租,無,1120906~1130905,無,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區信六路３４巷１２號,0.0,,,,1120831,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0491215,65.72,2,1,1,有,無,有,8000,122,,0.0,0,,RPXNMLOJRHIGFDC88CC,整棟(戶)出租,無,1120831~1130830,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中正區,租賃房屋,基隆市中正區義一路９３之５號,0.0,其他,,,1120828,土地2建物1車位0,六層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700627,77.49,4,1,2,有,無,有,10000,129,,0.0,0,,RPOOMLOJRHIGFDC08CC,整棟(戶)出租,無,1120828~1130827,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區源遠路２４９巷１９９號７樓,0.0,住,,,1120830,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820916,163.17,4,2,2,有,有,有,16000,98,,0.0,0,,RPPOMLOJRHIGFDC18CC,整棟(戶)出租,有,1120831~1130830,有,冷氣、熱水器、洗衣機,社會住宅包租轉租
中山區,租賃房屋,基隆市中山區復興路２０９號５樓之７,0.0,,,,1120831,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,82.19,2,1,1,有,有,有,19000,231,,0.0,0,,RPQOMLOJRHIGFDC28CC,整棟(戶)出租,有,1120831~1130830,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區安樂路二段１９５號２樓,26.6,其他,,,1120831,土地1建物1車位0,二層,5,店面(店鋪),住家用,鋼筋混凝土造,0761224,117.88,1,0,2,有,無,無,50000,424,,0.0,0,,RPPNMLPJRHIGFDC18CC,,無,1120901~1190831,無,,
安樂區,租賃房屋,基隆市安樂區武嶺街５６之１號,31.31,住,,,1120829,土地2建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690324,95.05,3,2,1,有,無,無,14000,147,,0.0,0,,RPQNMLPJRHIGFDC28CC,整棟(戶)出租,無,1120910~1130909,無,冷氣,
安樂區,租賃房屋,基隆市安樂區武嶺街１０７之３號,26.59,住,,,1120901,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630607,68.25,4,2,2,有,無,無,10000,147,,0.0,0,,RPRNMLPJRHIGFDC38CC,整棟(戶)出租,無,1121016~1131016,無,冷氣、熱水器、洗衣機、冰箱,
信義區,租賃房屋,基隆市信義區正信路２２７巷１３號４樓,0.0,住,,,1120905,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,146.86,2,1,1,有,有,有,12000,82,,0.0,0,,RPPNMLQJRHIGFDC28CC,整棟(戶)出租,有,1120831~1130830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區深澳坑路２之４８號７樓,0.0,住,,,1120830,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821108,121.79,3,1,2,有,無,無,10000,82,,0.0,0,,RPQNMLQJRHIGFDC38CC,整棟(戶)出租,無,1120831~1140830,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街３２７巷１之２號,0.0,住,,,1120831,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841102,55.81,2,1,1,有,有,有,11000,197,,0.0,0,,RPRNMLQJRHIGFDC48CC,整棟(戶)出租,無,1120831~1140830,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
仁愛區,租賃房屋,基隆市仁愛區仁三路５３號２樓,16.2,商,,,1120815,土地2建物2車位0,見其他登記事項,5,店面(店鋪),商業用,鋼筋混凝土造,0891222,142.9,0,0,0,無,無,無,40000,280,,0.0,0,,RPPNMLSJRHIGFDC48CC,,無,1120816~1170815,無,,
仁愛區,租賃房屋,基隆市仁愛區南榮路１０９號３樓,0.0,,,,1120904,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0610315,103.38,3,1,1,有,無,有,12000,116,,0.0,0,,RPQNMLSJRHIGFDC58CC,整棟(戶)出租,無,1120907~1130906,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區福民街５５巷５０號５樓,0.0,,,,1120830,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860115,109.13999999999999,3,2,2,有,無,有,12000,110,,0.0,0,,RPRNMLSJRHIGFDC68CC,整棟(戶)出租,無,1120907~1130906,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區深澳坑路１６６之３０號２樓之１,0.0,,,,1120831,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870108,84.22,3,2,2,有,無,有,13500,160,,0.0,0,,RPSNMLSJRHIGFDC78CC,整棟(戶)出租,無,1120831~1130830,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區深澳坑路１０９巷１３弄８號,0.0,,,,1120830,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830901,143.07999999999998,4,2,1,有,無,有,15000,105,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPTNMLSJRHIGFDC88CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區華四街１８之３號,0.0,,,,1120831,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620623,85.74,4,2,2,有,無,有,19800,231,,0.0,0,,RPUNMLSJRHIGFDC98CC,整棟(戶)出租,無,1120930~1130929,無,熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路１６８巷１５弄１１號３樓,0.0,,,,1120831,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,95.47,3,2,1,有,無,有,14000,147,,0.0,0,,RPVNMLSJRHIGFDC09CC,整棟(戶)出租,無,1120930~1130929,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路８５巷６號５樓之２,0.0,,,,1120831,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,86.18,6,2,2,有,有,有,14000,162,,0.0,0,,RPWNMLSJRHIGFDC56CC,整棟(戶)出租,有,1120929~1130928,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區安樂路一段１１號六樓,0.0,,,,1120901,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101012,109.72,2,2,2,有,有,有,17000,155,,0.0,0,,RPXNMLSJRHIGFDC66CC,整棟(戶)出租,有,1120905~1130904,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
七堵區,租賃房屋,基隆市七堵區大華一路５７巷４１之３號,0.0,,,,1120901,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690828,86.0,3,2,2,有,無,有,14000,163,,0.0,0,,RPOOMLSJRHIGFDC48CC,整棟(戶)出租,無,1120905~1130904,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區長安街２８６巷２１號３樓,0.0,,,,1120831,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851224,91.41999999999999,3,1,1,有,無,有,12000,131,,0.0,0,水電瓦斯費及網路費均由承租人負擔。,RPPNMLLKRHIGFDC87CC,整棟(戶)出租,無,1120831~1130830,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區東信路２６之６號,0.0,,,,1120902,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0641216,63.31,2,1,1,有,無,有,8500,134,,0.0,0,,RPQNMLLKRHIGFDC97CC,整棟(戶)出租,無,1120906~1130905,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區正信路３９之２號,0.0,,,,1120903,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640802,75.33,3,1,1,有,無,有,7000,93,,0.0,0,,RPRNMLLKRHIGFDC08CC,整棟(戶)出租,無,1120906~1130905,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路１６８巷８弄３３號５樓,0.0,,,,1120904,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,92.17,3,1,2,有,無,有,10000,108,,0.0,0,,RPSNMLLKRHIGFDC18CC,整棟(戶)出租,無,1120926~1130925,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區調和街２９６號三樓之２,0.0,,,,1120824,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080212,106.7,2,1,1,有,有,有,15000,141,,0.0,0,,RPTNMLLKRHIGFDC28CC,整棟(戶)出租,有,1120831~1130830,有,熱水器、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區東新街８９巷９號２樓,0.0,,,,1120831,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750207,95.26,3,2,1,有,無,無,10000,105,,0.0,0,,RPUNMLLKRHIGFDC38CC,整棟(戶)出租,無,1120831~1130830,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區東峰街２４號５樓,0.0,,,,1120830,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840111,115.91999999999999,3,1,1,有,有,有,12000,104,,0.0,0,,RPVNMLLKRHIGFDC48CC,整棟(戶)出租,無,1120831~1130830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區長安街２３１巷７４之１號,61.02,,鄉村區,乙種建築用地,1120912,土地1建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701227,98.21,3,2,1,有,無,有,15000,153,,0.0,0,,RPPNMLNKRHIGFDC08CC,分層出租,無,1120916~1130915,無,冷氣、熱水器,
中正區,租賃房屋,基隆市中正區新豐街２３０號３樓,0.0,住,,,1120825,土地1建物1車位0,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,30.89,0,0,0,無,有,有,7000,227,,0.0,0,租金總額含管理費；,RPRNMLNKRHIGFDC28CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中山區,租賃房屋,基隆市中山區復興路２６７之３號,389.14,住,,,1120908,土地2建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690930,70.2,3,1,1,有,無,無,10000,142,,0.0,0,,RPSNMLNKRHIGFDC38CC,整棟(戶)出租,無,1120910~1130909,無,熱水器、瓦斯或天然氣,
信義區,租賃房屋,基隆市信義區東信路１８０巷５１之４號,0.0,住,,,1120831,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670712,85.66,3,2,2,有,無,有,12000,140,,0.0,0,,RPPNMLOKRHIGFDC18CC,整棟(戶)出租,無,1120831~1130830,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街３９號１０樓,0.0,住,,,1120901,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,71.07,2,1,2,有,有,有,13000,183,,0.0,0,,RPTNMLOKRHIGFDC58CC,整棟(戶)出租,有,1120905~1130904,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
信義區,租賃房屋,基隆市信義區深溪路５５巷９６號４樓,0.0,住,,,1120911,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880122,134.68,3,2,2,有,有,有,14000,104,,0.0,0,,RPUNMLOKRHIGFDC68CC,整棟(戶)出租,有,1120911~1130910,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區崇義街７１號４樓,0.0,住,,,1120828,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791122,100.26,3,1,1,有,無,有,10000,100,,0.0,0,,RPVNMLOKRHIGFDC78CC,整棟(戶)出租,無,1120905~1140904,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區深溪路５９號２樓之２,0.0,,,,1120827,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,73.72,2,1,1,有,有,有,13500,183,,0.0,0,,RPWNMLOKRHIGFDC88CC,整棟(戶)出租,有,1120830~1130829,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街４９０號１５樓,0.0,,,,1120828,土地0建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,111.53999999999999,3,2,2,有,有,有,18000,161,,0.0,0,,RPXNMLOKRHIGFDC98CC,整棟(戶)出租,有,1120828~1130827,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
