鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.39,商,,,1120917,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.98,3,1,2,有,無,12150000,98288,坡道平面,29.66,1700000,,RPXPMLKMRHIGFDC88CB,夢悅城,C棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120917,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.76,2,1,1,有,無,10350000,101645,坡道平面,29.66,1700000,,RPOQMLKMRHIGFDC08CB,夢悅城,C棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120914,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.03,2,1,1,有,無,11240000,111163,坡道平面,29.66,1750000,,RPPQMLKMRHIGFDC18CB,夢悅城,E棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.45,商,,,1120904,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,1,1,有,無,9950000,102647,坡道平面,29.66,1650000,,RPQQMLKMRHIGFDC28CB,夢悅城,A棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1120909,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,1,2,有,無,13550000,99075,坡道平面,29.66,1550000,,RPRQMLKMRHIGFDC38CB,夢悅城,E棟05號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1120905,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.29,2,2,1,有,無,9700000,87034,坡道平面,41.35,1350000,,RPPNMLMJIIIGFDC96CB,海豔,E1棟4號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120908,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,13980000,66584,坡道平面,34.73,1700000,,RPPNMLNJIIIGFDC07CB,田園調布2-B2區,C棟C2-5~7F號,
七堵區,房地(土地+建物)+車位,基隆市七堵區堵南街,36.73,住,,,1120922,土地1建物1車位2,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,182.98,3,2,2,有,無,15720000,95268,坡道平面,53.66,3400000,,RPQNMLNJIIIGFDC17CB,萬隆青青二期,A1棟1號,
七堵區,房地(土地+建物)+車位,基隆市七堵區堵南街,40.52,住,,,1120922,土地1建物1車位2,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,196.77,4,2,2,有,無,17260000,95451,坡道平面,53.66,3600000,,RPRNMLNJIIIGFDC27CB,萬隆青青二期,A2棟1號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1120909,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,218.61,3,2,3,有,無,13980000,66783,坡道平面,34.73,1700000,,RPSNMLNJIIIGFDC37CB,田園調布2-B2區,C棟C1-5~7F號,
