鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
竹山鎮,土地,大統段438地號,595.41,,一般農業區,農牧用地,1121001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,3023,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKJIIGFDM48DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市南新路１９２巷２９號,147.58,住,,,1121027,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120509,254.79,4,3,5,有,無,24600000,96550,,0.0,0,,RPTOMLQJJIIGFAM68DA,243.27,0.0,11.52,有,
名間鄉,土地,新南段1138地號,1063.57,,一般農業區,農牧用地,1121006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,2163,,0.0,0,,RPVOMLQJJIIGFAM88DA,0.0,0.0,0.0,無,0105
名間鄉,房地(土地+建物),南投縣名間鄉下灣巷３之３２號,123.71,住,,,1121004,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831107,170.06,4,2,3,有,無,4300000,25285,,0.0,0,,RPSNMLOKJIIGFAM38DA,116.71,1.62,4.92,無,
埔里鎮,土地,榮光段167地號,717.48,,鄉村區,乙種建築用地,1121006,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12600000,17561,,0.0,0,,RPQNMLNLIIIGFCM28DA,0.0,0.0,0.0,無,0106
埔里鎮,房地(土地+建物),南投縣埔里鎮南環路１８７號,85.9,,鄉村區,乙種建築用地,1121022,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0971118,166.5,4,2,3,有,無,9100000,54655,,0.0,0,,RPTNMLKMIIIGFCM38DA,146.25,0.0,20.25,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮枇杷一巷１１號,100.14,,特定農業區,甲種建築用地,1121002,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0660512,47.66,1,1,1,有,無,3200000,67142,,0.0,0,其他增建；,RPTNMLTJJIIGFCM09DA,47.66,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮復興路３８號,47.0,住,,,1121025,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620709,70.74,1,2,2,有,無,4300000,60786,,0.0,0,,RPPNMLQKJIIGFCM48DA,70.74,0.0,0.0,無,
中寮鄉,土地,樟平段1351-2地號,26.46,,鄉村區,乙種建築用地,1121029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,7559,,0.0,0,,RPSNMLOKJIIGFAM48EA,0.0,0.0,0.0,無,
鹿谷鄉,土地,新鹿谷段690-1地號,1725.42,農,,,1121013,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18000000,10432,,0.0,0,,RPUNMLTJJIIGFDM76EA,0.0,0.0,0.0,無,
南投市,土地,成功段617地號,73.98,住,,,1121026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,39200,,0.0,0,,RPUNMLPKJIIGFAM68DA,0.0,0.0,0.0,無,0107
南投市,土地,成功段618地號,66.49,住,,,1121026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,49632,,0.0,0,未登記建物；,RPVNMLPKJIIGFAM78DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮富昌路１８６巷８號,71.46,住,,,1121008,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120531,160.45,5,2,4,有,無,13200000,82269,,0.0,0,前院停車,RPWNMLQJJIIGFBM98DA,141.11,0.0,19.34,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路９８８之１號,167.79,,鄉村區,乙種建築用地,1121023,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,065,51.0,4,2,2,有,無,1220000,23922,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPUNMLTJJIIGFBM09DA,51.0,0.0,0.0,無,
魚池鄉,土地,木屐段431-3地號,1834.0,,一般農業區,農牧用地,1121020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,2726,,0.0,0,,RPRNMLMJJIIGFCM18DA,0.0,0.0,0.0,無,
埔里鎮,土地,北澤段545-1地號,3.18,住,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,226796,71319,,0.0,0,,RPRNMLTJJIIGFCM88DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮桃南路１３巷１１號,123.51,,山坡地保育區,丙種建築用地,1121018,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850918,163.77,8,0,8,有,無,6050000,36942,,0.0,0,頂樓加蓋；,RPVNMLNKJIIGFCM78DA,140.31,17.74,5.72,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮育英街１７５巷１２弄２７號,1319.18,,特定農業區,農牧用地,1121012,土地1建物1車位0,全,一層,透天厝,農業用,鋼鐵造,0880208,80.81,1,2,1,有,無,5020000,62121,,0.0,0,1、含抽水水井一座。其他增建；,RPRNMLRKJIIGFCM78DA,80.81,0.0,0.0,無,
仁愛鄉,土地,瑞岩段143-4地號,13700.0,,山坡地保育區,農牧用地,1121031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16000000,1168,,0.0,0,原住民保留地。農作物；,RPSNMLRKJIIGFCM88DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮東興一街５５號,86.0,住,,,1121018,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741002,110.95,5,3,3,有,無,8800000,79315,,0.0,0,頂樓加蓋；其他增建；,RPUNMLRKJIIGFCM09DA,110.95,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮建國四路１８號,175.0,住,,,1121018,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110413,166.89,4,2,3,有,無,12200000,73102,,0.0,0,,RPRNMLTJJIIGFDM09EA,155.7,0.0,11.19,無,0108
鹿谷鄉,土地,內樹皮段330地號,5509.0,,森林區,林業用地,1121030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,910000,165,,0.0,0,1.林業用地作農業使用2.依土地法第34條之1相關規定辦理移轉,RPWNMLTJJIIGFDM96EA,0.0,0.0,0.0,無,
集集鎮,土地,廣明段700-17地號,8.32,住,,,1121027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,263578,31680,,0.0,0,政府機關標讓售；,RPPNMLQKJIIGFEM78EA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路４０３之１７巷５２弄２１號,98.05,,特定農業區,甲種建築用地,1121028,土地4建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1111003,239.64,3,2,5,有,無,16650000,69479,,0.0,0,,RPQNMLKMIIIGFBM97DA,222.55,0.0,17.09,有,0109
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路６３號二樓,29.74,住,,,1121020,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040825,149.68,4,0,4,有,有,5280000,35275,,0.0,0,,RPPOMLLJJIIGFBM87DA,82.48,0.0,12.45,有,0110
國姓鄉,土地,北山坑段184地號,3352.0,,山坡地保育區,農牧用地,1121029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,1283,,0.0,0,農作物；,RPVNMLQKJIIGFCM09DA,0.0,0.0,0.0,無,
國姓鄉,土地,中興段505地號,116.34,商,,,1121028,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1925000,16546,,0.0,0,未登記建物；,RPQNMLKLJIIGFCM08DA,0.0,0.0,0.0,無,
竹山鎮,土地,鯉魚段1024地號,1147.96,,山坡地保育區,農牧用地,1121016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1680000,1463,,0.0,0,,RPQNMLKLJIIGFDM18DA,0.0,0.0,0.0,無,0111
南投市,房地(土地+建物),南投縣南投市南崗一路１４３號,90.0,住,,,1121016,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0800529,213.2,6,1,4,有,無,11150000,52298,,0.0,0,,RPTNMLQLIIIGFAM68DA,213.2,0.0,0.0,無,0112
南投市,房地(土地+建物),南投縣南投市彰南路三段８８０巷３０號,109.91,農,,,1121013,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110127,206.07,4,3,5,有,有,13600000,65997,,0.0,0,其他增建；,RPQNMLKMIIIGFAM87DA,180.02,0.0,26.05,有,0113
名間鄉,土地,番子寮段1110地號,320.0,,山坡地保育區,農牧用地,1121026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,1875,,0.0,0,包含地上物與一切設施。,RPUNMLRJJIIGFAM78DA,0.0,0.0,0.0,無,
中寮鄉,土地,分水寮段500-101地號,3897.0,,山坡地保育區,農牧用地,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,488,,0.0,0,,RPVNMLQKJIIGFAM88DA,0.0,0.0,0.0,無,0114
草屯鎮,房地(土地+建物),南投縣草屯鎮富林路二段６８巷３號,110.0,住,,,1121004,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710000,232.8,6,2,5,有,無,11500000,49399,,0.0,0,頂樓加蓋；,RPPNMLTKIIIGFBM58DA,217.34,0.0,15.46,無,
草屯鎮,土地,新豐段92-2地號,106.14,,鄉村區,乙種建築用地,1121007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,23554,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLQLIIIGFBM38DA,0.0,0.0,0.0,無,0115
埔里鎮,房地(土地+建物),南投縣埔里鎮恒吉巷８４號,74.47,,鄉村區,乙種建築用地,1121021,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690325,96.88,5,2,3,有,無,3100000,31998,,0.0,0,頂樓加蓋有漏水現況及壁癌，買方承諾自行修復賣方不負瑕疵修繕責任頂樓加蓋；,RPPNMLLLJIIGFCM08DA,96.88,0.0,0.0,無,0116
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉中和巷６號,73.27,,鄉村區,乙種建築用地,1121024,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690201,98.7,6,2,2,有,無,4500000,45593,,0.0,0,其他增建；,RPSNMLRKJIIGFDM98DA,98.7,0.0,0.0,無,
竹山鎮,土地,枋平段816地號,3181.79,,一般農業區,農牧用地,1121002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10350000,3253,,0.0,0,,RPRNMLKLJIIGFDM28DA,0.0,0.0,0.0,無,0117
竹山鎮,土地,香員腳段80-9地號,2750.0,,河川區,農牧用地,1121030,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,1455,,0.0,0,,RPRNMLLLJIIGFDM38DA,0.0,0.0,0.0,無,
水里鄉,土地,下城段43地號,22855.21,,山坡地保育區,農牧用地,1121031,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5300000,232,,0.0,0,,RPPNMLKLJIIGFEM18DA,0.0,0.0,0.0,無,0118
南投市,房地(土地+建物),南投縣南投市營北路１１１巷８號,104.52,住,,,1121025,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740814,97.59,4,2,3,有,無,11230000,115073,,0.0,0,頂樓加蓋；其他增建；,RPQNMLRKJIIGFAM58EA,97.59,0.0,0.0,無,
