鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
台東市,房地(土地+建物),臺東縣台東市豐里街５７４巷３號,96.48,,鄉村區,乙種建築用地,1120827,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830308,150.53,5,2,3,有,無,7200000,47831,,0.0,0,含傢俱設備費；其他增建；,RPSOMLTLQHIGFAV97DA,143.86,6.67,0.0,無,
台東市,土地,台東段2207-2地號,118.0,住,,,1120828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10500000,88983,,0.0,0,地上:傳廣路206之1號為未辦保存登記建物且無稅籍登記，併同移轉給買方使用。未登記建物；,RPSNMLNKRHIGFAV27DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市樂利路５７巷１２之１號,104.26,住,,,1120828,土地1建物1車位0,全,四層,透天厝,住家用,ＲＣ造,1110913,247.93,5,2,6,有,無,14500000,58484,,0.0,0,,RPRNMLTKRHIGFAV77DA,225.82,22.11,0.0,無,
台東市,房地(土地+建物),臺東縣台東市康樂路１３１巷３弄１號二樓,22.03,都市：其他:住宅區,,,1120825,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840601,81.63000000000001,2,2,1,有,無,3300000,40426,,0.0,0,,RPTNMLLLRHIGFAV27DA,59.96,6.94,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中山路３９３號七樓之９,4.67,商,,,1120815,土地2建物2車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0841004,86.89,2,1,2,有,有,4600000,52940,,0.0,0,,RPXNMLLLRHIGFAV67DA,58.91,0.0,0.0,有,
台東市,土地,豐嘉段97地號,2347.35,,特定農業區,農牧用地,1120829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3943548,1680,,0.0,0,,RPPNMLNLRHIGFAV07DA,0.0,0.0,0.0,無,119
太麻里鄉,土地,多良段468地號,16100.0,,山坡地保育區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,68,,0.0,0,,RPPNMLNLRHIGFDV37DA,0.0,0.0,0.0,無,120
台東市,房地(土地+建物),臺東縣台東市中山路３９３號八樓之９,7.12,商,,,1120815,土地2建物2車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0841004,86.89,2,1,2,有,有,4380000,50409,,0.0,0,,RPWNMLLLRHIGFAV57DA,58.91,0.0,0.0,有,121
鹿野鄉,土地,鹿寮段718地號,1054.89,,特定農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,1469,,0.0,0,,RPPNMLOLRHIGFCV37DA,0.0,0.0,0.0,無,122
台東市,房地(土地+建物),臺東縣台東市長沙街１７０巷７弄８號二樓,51.66,住,,,1120814,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821203,110.76,3,2,2,有,有,5500000,49657,,0.0,0,,RPOOMLQKQHIGFAV17DA,87.15,0.0,10.0,無,
