鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
仁德區,建物,臺南市仁德區中正西路３６０巷２０弄４１號四樓之１９,0.0,住,,,1120429,土地0建物1車位0,四層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,14.149999999999999,1,0,1,有,有,有,3000,212,,0.0,0,,RPPNMLQKNHIGFID58CC
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路８０號９樓之９,10.12,商,,,1120429,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,87.84,2,1,1,有,有,有,23500,268,坡道平面,17.45,0,,RPQNMLQKNHIGFID68CC
仁德區,建物,臺南市仁德區中正西路３６０巷２０弄４３號三樓之２６,0.0,住,,,1120428,土地0建物1車位0,三層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,14.149999999999999,1,0,1,有,有,有,3000,212,,0.0,0,,RPRNMLQKNHIGFID78CC
仁德區,建物,臺南市仁德區中正西路３６０巷２０弄４３號四樓之２７,0.0,住,,,1120501,土地0建物1車位0,四層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,13.16,1,0,1,有,有,有,3000,228,,0.0,0,,RPSNMLQKNHIGFID88CC
安南區,建物,臺南市安南區同安路２２５巷４５號,0.0,住,,,1120428,土地0建物1車位0,一層,1,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841110,86.63,3,2,1,有,有,有,10000,115,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPPNMLQKNHIGFBD87CC
安南區,建物,臺南市安南區郡安路五段５３號１４樓之３,0.0,住,,,1120502,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110415,151.26,2,2,2,有,有,有,27000,179,坡道平面,34.87,0,,RPQNMLQKNHIGFBD97CC
永康區,建物,臺南市永康區中山南路５４４巷６７弄８號,0.0,住,,,1120428,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0790509,164.85,3,2,3,有,無,有,25000,152,,0.0,0,,RPPNMLQKNHIGFKD78CC
永康區,建物,臺南市永康區?洲一街５７號三樓之２,0.0,住,,,1120510,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701105,94.26,3,2,1,有,無,有,9000,95,,0.0,0,,RPQNMLQKNHIGFKD88CC
永康區,建物,臺南市永康區鹽忠街１１８號三樓之１６,0.0,住,,,1120501,土地0建物1車位0,三層,8,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950918,17.509999999999998,1,0,1,有,有,有,4300,246,,0.0,0,,RPRNMLQKNHIGFKD98CC
永康區,建物,臺南市永康區鹽忠街１１８號五樓之３,0.0,住,,,1120502,土地0建物1車位0,五層,8,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950918,17.08,1,0,1,有,有,有,4300,252,,0.0,0,,RPSNMLQKNHIGFKD09CC
永康區,建物,臺南市永康區復國一路４７５巷２８號三樓之５,0.0,住,,,1120427,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,18.939999999999998,1,0,1,有,有,有,5500,290,,0.0,0,,RPTNMLQKNHIGFKD56CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之１２,0.0,住,,,1120427,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPUNMLQKNHIGFKD66CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之１８,0.0,住,,,1120427,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPVNMLQKNHIGFKD76CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之１９,0.0,住,,,1120427,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPWNMLQKNHIGFKD86CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之２１,0.0,住,,,1120427,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPXNMLQKNHIGFKD96CC
永康區,建物,臺南市永康區中華路３４５號,0.0,住,,,1120514,土地0建物1車位0,三層,17,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850129,105.57,2,0,1,有,無,有,13500,128,,0.0,0,,RPOOMLQKNHIGFKD78CC
東區,建物,臺南市東區中華東路二段１９３號十四樓之３,0.0,住,,,1120507,土地0建物1車位0,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,75.0,2,2,1,有,有,有,21000,280,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金已含管理費。,RPPNMLQKNHIGFCD97CC
南區,房地(土地+建物),臺南市南區永成路二段８８１巷４０號,73.05,住,,,1120510,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0811021,121.3,3,2,2,有,有,無,18000,148,,0.0,0,含使用權車位，每年一抽,RPRNMLQKNHIGFCD18CC
東區,建物,臺南市東區崇善七街３９號,0.0,住,,,1120514,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0720829,119.45,6,1,3,有,無,有,23000,193,,0.0,0,,RPSNMLQKNHIGFCD28CC
東區,建物,臺南市東區大同路一段１５５巷１５號,0.0,住,,,1120426,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0641021,172.12,5,1,3,有,無,有,18000,105,,0.0,0,,RPTNMLQKNHIGFCD38CC
東區,建物,臺南市東區崇德路５４號,0.0,住,,,1120429,土地0建物1車位0,五層,5,店面(店鋪),住商用,鋼筋混凝土造,0710511,136.61,1,1,1,有,無,有,15000,110,,0.0,0,,RPUNMLQKNHIGFCD48CC
安平區,建物,臺南市安平區建平十七街１５７號三樓之１０,0.0,商,,,1120430,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821213,37.49,1,0,1,有,有,有,6000,160,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPPNMLQKNHIGFAD77CC
中西區,建物,臺南市中西區頂美一街７號六樓之２２,0.0,住,,,1120501,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0661202,33.78,1,0,1,有,有,有,5000,148,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPRNMLQKNHIGFAD97CC
北區,建物,臺南市北區公園路５０９巷３３號六樓之１,0.0,住,,,1120509,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701202,84.36,2,2,1,有,有,有,14500,172,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPSNMLQKNHIGFAD08CC
中西區,建物,臺南市中西區金華路三段２５２號１８樓之７,0.0,商,,,1120510,土地0建物1車位0,十八層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870219,36.04,1,0,1,有,有,有,7500,208,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPTNMLQKNHIGFAD18CC
北區,建物,臺南市北區開元路３３３巷２號之２ 二樓之２,0.0,住,,,1120508,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820611,88.51,3,2,2,有,無,有,16000,181,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPVNMLQKNHIGFAD38CC
北區,建物,臺南市北區公園路６２４巷５１號,0.0,住,,,1120429,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0731009,166.38,6,2,3,有,無,有,18000,108,,0.0,0,,RPWNMLQKNHIGFAD48CC
北區,建物,臺南市北區富北街１２號,0.0,商,,,1120506,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0550118,66.12,0,2,1,有,無,有,26000,393,,0.0,0,,RPXNMLQKNHIGFAD58CC
北區,建物,臺南市北區公園路３７５之１２號,0.0,商,,,1120513,土地0建物0車位0,全,5,透天厝,停車空間、店舖、住宅,鋼筋混凝土造,0960213,26.45,1,0,1,有,無,有,7500,284,,0.0,0,,RPPOMLQKNHIGFAD87CC
中西區,建物,臺南市中西區臨安路一段７３號三樓之５,0.0,住,,,1120509,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790920,31.7,1,0,1,有,有,有,8000,252,,0.0,0,台南市不動產租賃公會民間住宅包租代管增辦第三期計畫。水電費、瓦斯費由承租人負擔。,RPQOMLQKNHIGFAD97CC
安平區,建物,臺南市安平區育平七街２號七樓之２,0.0,住,,,1120516,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850816,133.38,2,1,2,有,無,有,16000,120,坡道平面,0.0,0,,RPPNMLRKNHIGFAD87CC
中西區,房地(土地+建物),臺南市中西區慶中街１１４號,552.99,住,,,1120501,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住家用,磚造,0490101,200.11,6,2,3,有,無,無,90000,450,,0.0,0,,RPQNMLRKNHIGFAD97CC
安平區,建物,臺南市安平區同平路１８４巷２弄１４號,0.0,住,,,1120426,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0680724,27.0,1,0,1,有,無,有,9600,356,,0.0,0,,RPRNMLRKNHIGFAD08CC
中西區,建物,臺南市中西區正興街１８號七樓之１２,0.0,商,,,1120512,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800729,32.39,1,0,1,有,有,有,8500,262,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費及每月管理費500元皆由承租人負擔。,RPUNMLRKNHIGFAD38CC
中西區,建物,臺南市中西區北門路一段５１巷１３號五樓之１０,0.0,商,,,1120512,土地0建物1車位0,五層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790917,35.11,1,0,1,有,有,有,6200,177,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費及每月管理費850元皆由承租人負擔。,RPVNMLRKNHIGFAD48CC
安平區,建物,臺南市安平區健康路三段３２９號十九樓之１,0.0,商,,,1120426,土地0建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,156.71,3,1,2,有,有,有,23000,147,坡道平面,30.66,0,,RPOOMLRKNHIGFAD87CC
中西區,房地(土地+建物),臺南市中西區永福路二段１４６號,214.56,商,,,1120511,土地2建物2車位0,見其他登記事項,4,店面(店鋪),住家用,加強磚造,0580815,189.89,2,1,2,有,無,有,63000,332,,0.0,0,,RPPOMLRKNHIGFAD97CC
中西區,土地,府前段162地號,36.28,商,,,1120515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,23000,634,,0.0,0,,RPQOMLRKNHIGFAD08CC
中西區,建物,臺南市中西區民權路三段３３９號五樓,0.0,住,,,1120428,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801107,44.42,1,0,1,有,無,有,4500,101,,0.0,0,,RPROMLRKNHIGFAD18CC
中西區,房地(土地+建物),臺南市中西區忠孝街９０巷１０號,29.67,住,,,1120509,土地1建物1車位0,全,1,透天厝,住家用,磚石造,0040101,28.2,0,1,1,有,無,無,8000,284,,0.0,0,,RPSOMLRKNHIGFAD28CC
安平區,建物,臺南市安平區慶平路２００號六樓之１３,0.0,商,,,1120503,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,44.31,1,1,1,有,有,有,7500,169,,0.0,0,,RPTOMLRKNHIGFAD38CC
中西區,建物,臺南市中西區忠義路二段９１號四樓,0.0,商,,,1120504,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0750623,20.0,1,0,1,有,無,有,4400,220,,0.0,0,,RPUOMLRKNHIGFAD48CC
安平區,建物,臺南市安平區永華八街１９３巷３號六樓之１３,0.0,住,,,1120504,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811222,53.77,1,1,1,有,有,有,12000,223,,0.0,0,,RPVOMLRKNHIGFAD58CC
東區,建物,臺南市東區中華東路二段１８５巷３２號７樓之１,0.0,住,,,1120504,土地0建物1車位0,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,170.34,2,2,2,有,有,有,20500,120,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金包含管理費。4.113.5.10需續約租金調整為每月21000元整。,RPPNMLRKNHIGFCD08CC
東區,建物,臺南市東區東門路一段２２１號,0.0,商,,,1120504,土地0建物0車位0,全,5,透天厝,店舖、住宅,鋼筋混凝土構造,1090616,26.45,1,0,1,有,無,有,8000,302,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPQNMLRKNHIGFCD18CC
東區,建物,臺南市東區東成街２８巷２號二樓之２,0.0,住,,,1120515,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770423,97.8,3,2,2,有,無,有,13000,133,,0.0,0,,RPRNMLRKNHIGFCD28CC
東區,建物,臺南市東區東平路４８號,1350.0,住,,,1120515,土地0建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0860326,83.23,3,1,2,有,無,有,20000,240,,0.0,0,,RPSNMLRKNHIGFCD38CC
東區,建物,臺南市東區東光路一段１５號,0.0,住,,,1120517,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0811223,18.24,0,0,0,無,無,無,8000,439,,0.0,0,只租賃部份面積,RPUNMLRKNHIGFCD58CC
東區,建物,臺南市東區東光路一段１５號,0.0,住,,,1120517,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0811223,42.55,0,0,0,無,無,無,18500,435,,0.0,0,只承租部份面積,RPVNMLRKNHIGFCD68CC
東區,建物,臺南市東區崇德十九街２０號四樓之３,0.0,商,,,1120501,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821122,119.68,3,2,2,有,有,有,14000,117,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.租金包含管理費、機車位1個,RPWNMLRKNHIGFCD78CC
東區,建物,臺南市東區裕義路２８２號二樓,0.0,住,,,1120514,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070112,115.03,3,1,2,有,有,有,25500,222,一樓平面,8.25,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金已含管理費,RPXNMLRKNHIGFCD88CC
南區,建物,臺南市南區興昌路７６巷５號,0.0,住,,,1120505,土地0建物1車位1,一層,13,店面(店鋪),店舖,鋼筋混凝土構造,1080823,138.38,0,1,1,有,有,有,22000,159,坡道平面,31.74,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.租金包含汽車位1個、機車位1個,RPOOMLRKNHIGFCD08CC
東區,建物,臺南市東區中華東路二段２０３巷９弄２２號,0.0,住,,,1120505,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0600209,61.55,3,1,1,有,無,有,18000,292,,0.0,0,,RPPOMLRKNHIGFCD18CC
東區,建物,臺南市東區裕學路１８７號,0.0,住,,,1120508,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0630611,20.0,1,0,1,有,無,有,5000,250,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.為透天分租套房，承租人承租其中一間房,RPQOMLRKNHIGFCD28CC
永康區,建物,臺南市永康區復國一路２１０巷２號,0.0,住,,,1120502,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0930817,28.1,1,0,1,有,無,有,7000,249,,0.0,0,,RPPNMLRKNHIGFKD88CC
安南區,建物,臺南市安南區安和路四段３６巷１０５號,0.0,工,,,1120517,土地0建物1車位0,見其他登記事項,1,工廠,廠房,鋼骨造,0860214,133.88,0,0,0,無,無,無,42000,,,0.0,0,1承租地坪約150坪，承租含未保存登記建物共約150坪 2租金：自民國112年6月10日起至117年6月9日止，每月新台幣肆萬貳仟元整未稅。自民國117年6月10日起至122年6月9日止，每月新台幣伍萬貳仟元整未稅。,RPPNMLRKNHIGFBD97CC
新市區,建物,臺南市新市區西拉雅大道５２１巷６弄１５號,0.0,其他,,,1120515,土地0建物1車位0,全,4,透天厝,商務住宅,鋼筋混凝土造,1110106,37.45,1,0,1,有,無,有,11000,294,,0.0,0,,RPPNMLRKNHIGFHD58CC
善化區,房地(土地+建物)+車位,臺南市善化區小新營１１１之２２號四樓之１,41.66,住,,,1120510,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091211,73.41,2,1,1,有,有,有,17000,232,坡道平面,29.75,0,,RPRNMLRKNHIGFHD78CC
歸仁區,房地(土地+建物),臺南市歸仁區和平南街５５巷１２號,65.0,住,,,1120515,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0690408,136.75,4,2,4,有,無,有,20000,146,,0.0,0,,RPPNMLRKNHIGFID68CC
安南區,房地(土地+建物),臺南市安南區長溪路ㄧ段１６８巷１１５號,221.47,住,,,1120517,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0711117,420.37,7,3,3,有,無,有,41000,98,,0.0,0,,RPQNMLRKNHIGFBD18DC
永康區,房地(土地+建物),臺南市永康區大橋一街１１３號,43.45,住,,,1120516,土地3建物1車位0,見其他登記事項,10,店面(店鋪),住商用,鋼筋混凝土造,0790810,177.75,4,0,3,有,有,有,28500,160,,0.0,0,,RPPNMLSKNHIGFKD98CC
永康區,建物,臺南市永康區復興路３８８號,0.0,住,,,1120504,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0580401,83.62,5,3,3,有,無,無,20000,239,,0.0,0,,RPQNMLSKNHIGFKD09CC
永康區,建物,臺南市永康區大灣路７６４巷５６號二樓之１２,0.0,住,,,1120501,土地0建物1車位0,二層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.73,1,0,1,有,有,有,4000,239,,0.0,0,,RPRNMLSKNHIGFKD56CC
東區,建物,臺南市東區自由路二段１７５巷２８號六樓之１,0.0,住,,,1120515,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850120,204.65,4,2,2,有,有,有,25000,122,,0.0,0,台南市社會住宅包租代管第3期計畫 ；水電瓦斯費及每月管理費3033元皆由承租人另外負擔。,RPPNMLSKNHIGFCD18CC
東區,建物,臺南市東區自由路二段１０７巷３８號,0.0,住,,,1120509,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0741223,119.53,3,2,2,有,無,有,14500,121,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPQNMLSKNHIGFCD28CC
