鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金龍街.大雅路二段578巷,32.46,住,,,1120601,土地3建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,228.66,3,2,2,有,無,26290000,113883,坡道平面,15.37,2000000,[夢公園/集合住宅] 6F-B1交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPXNMLPJOHIGFAI88CB,夢公園,B棟6B1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市芳安路17巷,32.4,住,,,1120531,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.01,2,2,1,有,無,8450000,89995,一樓平面,16.45,1200000,,RPQNMLQJOHIGFAI28CB,好人居Ⅲ,A棟5F3號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,23.91,商,,,1120530,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.21,2,2,2,有,無,11280000,78620,坡道平面,29.27,1300000,,RPRNMLQJOHIGFAI38CB,佳昂?家易,A2棟6號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康九路與湖美十路交叉口,17.24,商,,,1120530,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.14,2,2,1,有,無,7230000,80209,,0.0,0,,RPTNMLQJOHIGFAI58CB,佳昂?家易,C1棟8號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,26.87,住,,,1120605,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.83,3,1,2,有,無,9680000,74735,坡道平面,26.7,1300000,,RPPNMLRJOHIGFAI28CB,未來樹,M2棟3F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市八德路,29.99,住,,,1120515,土地5建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.33,3,2,2,有,無,15280000,110444,坡道平面,27.75,1300000,,RPSNMLRJOHIGFAI58CB,大騰帝八區,14A棟5號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,26.87,住,,,1120602,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.69,2,2,2,有,無,7670000,73548,坡道平面,28.72,1200000,,RPQNMLSJOHIGFAI48CB,威盛好日子,甲棟5D號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,34.83,住,,,1120604,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.24,3,2,2,有,無,8910000,69309,坡道平面,28.72,1250000,,RPRNMLSJOHIGFAI58CB,威盛好日子,乙棟4G號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市竹圍路,19.05,商,,,1120523,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.44,2,2,2,有,無,11500000,97092,坡道平面,27.93,1450000,,RPSNMLSJOHIGFAI68CB,湛然天玉,B棟6-1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區湖子內段興安小段345、345-1地號,204.15,住,,,1120602,土地1建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,331.36,5,2,6,有,無,38800000,117093,一樓平面,27.5,0,,RPTNMLSJOHIGFAI78CB,鏵城鑫旺二期,A棟0號,
