鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市光彩街５７２號,136.0,商,,,1120607,土地1建物1車位0,全,二層,透天厝,住商用,見使用執照,0500421,196.3,20,1,20,有,無,14500000,73867,,0.0,0,,RPTNMLNKOHIGFAI38DA,196.3,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路３４３號１２樓７,10.57,住,,,1120509,土地1建物3車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,82.84,3,0,3,有,有,3000000,36214,,0.0,0,本案土地增值稅及所有規稅費由買方負擔,RPSNMLSKNHIGFAI68DA,47.88,0.0,8.15,有,
嘉義市,土地,長竹段791地號,35.0,住,,,1120527,土地1建物0車位0,,,其他,,,,0.0,4,2,2,有,無,600000,17143,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLTLNHIGFAI58DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１５號８樓２,14.59,住,,,1120512,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,115.37,3,2,2,有,有,5300000,45939,,0.0,0,,RPQNMLQLNHIGFAI38DA,73.33,0.0,7.21,有,
嘉義市,土地,北園段7地號,264.25,都市：其他:農業區,,,1120526,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1202860,4552,,0.0,0,,RPUNMLRJOHIGFAI78DA,0.0,0.0,0.0,無,212
嘉義市,土地,北園段7地號,528.5,都市：其他:農業區,,,1120526,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2405590,4552,,0.0,0,,RPWNMLRJOHIGFAI98DA,0.0,0.0,0.0,無,212
嘉義市,房地(土地+建物),嘉義市嘉義市大業街１０６巷６８弄１０號,73.0,住,,,1120518,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680908,94.0,4,2,2,有,無,4250000,45213,,0.0,0,頂樓加蓋；其他增建；,RPPNMLSJOHIGFAI38DA,88.0,6.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路３１０巷１５號地下層１號　　,41.71,住,,,1120501,土地2建物1車位0,地下層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830506,275.35,0,0,0,無,有,4200000,15253,,0.0,0,,RPPNMLSJOHIGFAI48EA,230.96,0.0,0.0,有,214
嘉義市,土地,劉厝段玉山小段143-8地號,16.37,住,,,1120512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,384695,23500,,0.0,0,,RPPNMLTJOHIGFAI58EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市中山路５０４號,83.0,商,,,1120524,土地3建物1車位0,全,一層,透天厝,住商用,木造,0360100,52.07,1,1,1,有,無,22000000,422508,,0.0,0,夾層；其他增建；,RPXNMLSJOHIGFAI56DA,52.07,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市中山路５０２號,83.0,商,,,1120524,土地3建物1車位0,全,一層,透天厝,住商用,木造,0360100,54.55,1,1,1,有,無,23000000,421632,,0.0,0,夾層；其他增建；,RPOOMLSJOHIGFAI38DA,54.55,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市南京路４０７號,88.0,商,,,1120513,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0730501,215.44,3,2,3,有,無,17000000,78908,,0.0,0,含租約；,RPROMLMJOHIGFAI08DA,209.16,6.28,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市嘉北街９７巷１８弄１０號二樓９,18.73,住,,,1120516,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811117,109.31,2,2,1,有,有,5850000,53518,,0.0,0,,RPTOMLQKNHIGFAI68DA,67.39,0.0,13.7,有,215
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市興業西路１４０號三樓之２,29.6,住,,,1120519,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,187.04,3,2,2,有,有,9000000,48118,坡道平面,0.0,0,,RPUNMLTKNHIGFAI98DA,102.52,0.0,13.06,有,
嘉義市,房地(土地+建物),嘉義市嘉義市大聖路４８號,105.94,住,,,1120518,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950629,202.65,4,3,3,有,無,15500000,76487,,0.0,0,,RPQOMLRJOHIGFAI48DA,186.26,0.0,16.39,無,216
嘉義市,房地(土地+建物),嘉義市嘉義市永福二街２３號三樓２,19.32,商,,,1120507,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800409,128.45,3,2,2,有,有,6700000,52160,,0.0,0,,RPUNMLKKOHIGFAI18DA,86.77,1.75,14.6,有,217
嘉義市,房地(土地+建物),嘉義市嘉義市金龍街４２號之１三樓５,24.13,住,,,1120507,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821217,120.35,3,2,1,有,有,4800000,39884,,0.0,0,,RPRNMLMKOHIGFAI08DA,77.64,0.0,10.61,有,
嘉義市,房地(土地+建物),嘉義市嘉義市北鎮街１３４巷１號,86.0,住,,,1120505,土地1建物1車位0,全,一層,透天厝,住家用,木造,0601212,51.96,2,1,1,有,無,3500000,67360,,0.0,0,,RPPNMLMKOHIGFAI97EA,51.96,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市大同路１０２巷１１號,110.0,住,,,1120518,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750315,140.32,5,1,2,有,無,8500000,60576,,0.0,0,,RPPNMLNKOHIGFAI08EA,134.63,5.69,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市保建街３６之２號,12.3,住,,,1120523,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,73.00999999999999,2,1,1,有,有,2980000,40816,,0.0,0,買方為租客賣方己折價讓售不負修繕責任,RPRNMLSJOHIGFAI58DA,50.31,6.3,0.0,有,
嘉義市,土地,埤子頭段339-25地號,22.85,住,,,1120524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,573500,25098,,0.0,0,未登記建物；,RPPNMLTJOHIGFAI48DA,0.0,0.0,0.0,無,218
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路１３４號,35.72,住,,,1120527,土地2建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0931101,207.07,0,0,0,無,有,26280000,126914,,0.0,0,,RPTNMLLJOHIGFAI08DA,120.82,0.0,0.0,有,
